game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2022_03_CIN_NYJ,REG,3,NYJ,made,43.0,,0.0,1.0,G.Zuerlein,00-0029621
2022_03_CIN_NYJ,REG,3,CIN,missed,41.0,,0.0,1.0,E.McPherson,00-0036854
2022_03_DAL_NYG,REG,3,NYG,blocked,47.0,,0.0,1.0,G.Gano,00-0026858
2022_03_DAL_NYG,REG,3,DAL,made,26.0,,0.0,1.0,B.Maher,00-0030332
2022_03_DAL_NYG,REG,3,NYG,made,42.0,,0.0,1.0,G.Gano,00-0026858
2022_03_DAL_NYG,REG,3,DAL,made,28.0,,0.0,1.0,B.Maher,00-0030332
2022_03_DAL_NYG,REG,3,DAL,missed,59.0,,0.0,1.0,B.Maher,00-0030332
2022_03_DAL_NYG,REG,3,NYG,made,51.0,,0.0,1.0,G.Gano,00-0026858
2022_03_DAL_NYG,REG,3,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_03_DAL_NYG,REG,3,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_03_DAL_NYG,REG,3,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_03_DAL_NYG,REG,3,DAL,made,44.0,,0.0,1.0,B.Maher,00-0030332
2022_03_DAL_NYG,REG,3,NYG,made,51.0,,0.0,1.0,G.Gano,00-0026858
2022_03_DET_MIN,REG,3,DET,missed,48.0,,0.0,1.0,A.Seibert,00-0035145
2022_03_DET_MIN,REG,3,MIN,missed,56.0,,0.0,1.0,G.Joseph,00-0034450
2022_03_DET_MIN,REG,3,DET,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2022_03_DET_MIN,REG,3,DET,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2022_03_DET_MIN,REG,3,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_03_DET_MIN,REG,3,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_03_DET_MIN,REG,3,DET,made,40.0,,0.0,1.0,A.Seibert,00-0035145
2022_03_DET_MIN,REG,3,MIN,missed,56.0,,0.0,1.0,G.Joseph,00-0034450
2022_03_DET_MIN,REG,3,DET,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2022_03_DET_MIN,REG,3,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_03_DET_MIN,REG,3,DET,missed,54.0,,0.0,1.0,A.Seibert,00-0035145
2022_03_DET_MIN,REG,3,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_03_GB_TB,REG,3,TB,made,45.0,,0.0,1.0,R.Succop,00-0026968
2022_03_GB_TB,REG,3,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_03_GB_TB,REG,3,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_03_GB_TB,REG,3,TB,made,45.0,,0.0,1.0,R.Succop,00-0026968
2022_03_HOU_CHI,REG,3,CHI,made,47.0,,0.0,1.0,C.Santos,00-0031203
2022_03_HOU_CHI,REG,3,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_03_HOU_CHI,REG,3,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_03_HOU_CHI,REG,3,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_03_HOU_CHI,REG,3,CHI,made,50.0,,0.0,1.0,C.Santos,00-0031203
2022_03_HOU_CHI,REG,3,HOU,made,39.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_03_HOU_CHI,REG,3,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_03_HOU_CHI,REG,3,HOU,made,23.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_03_HOU_CHI,REG,3,CHI,made,30.0,,0.0,1.0,C.Santos,00-0031203
2022_03_JAX_LAC,REG,3,JAX,made,22.0,,0.0,1.0,R.Patterson,00-0036816
2022_03_JAX_LAC,REG,3,JAX,made,23.0,,0.0,1.0,R.Patterson,00-0036816
2022_03_JAX_LAC,REG,3,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_03_JAX_LAC,REG,3,LAC,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2022_03_JAX_LAC,REG,3,JAX,made,23.0,,0.0,1.0,R.Patterson,00-0036816
2022_03_JAX_LAC,REG,3,LAC,made,25.0,,0.0,1.0,D.Hopkins,00-0030098
2022_03_JAX_LAC,REG,3,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_03_JAX_LAC,REG,3,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_03_KC_IND,REG,3,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_03_KC_IND,REG,3,KC,,33.0,failed,1.0,0.0,M.Ammendola,00-0036469
2022_03_KC_IND,REG,3,IND,made,43.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_03_KC_IND,REG,3,KC,made,26.0,,0.0,1.0,M.Ammendola,00-0036469
2022_03_KC_IND,REG,3,IND,made,51.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_03_KC_IND,REG,3,KC,missed,34.0,,0.0,1.0,M.Ammendola,00-0036469
2022_03_KC_IND,REG,3,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_03_LA_ARI,REG,3,LAR,made,22.0,,0.0,1.0,M.Gay,00-0035269
2022_03_LA_ARI,REG,3,LAR,,33.0,good,1.0,0.0,M.Gay,00-0035269
2022_03_LA_ARI,REG,3,LAR,made,40.0,,0.0,1.0,M.Gay,00-0035269
2022_03_LA_ARI,REG,3,ARI,made,23.0,,0.0,1.0,M.Prater,00-0023853
2022_03_LA_ARI,REG,3,ARI,made,43.0,,0.0,1.0,M.Prater,00-0023853
2022_03_LA_ARI,REG,3,ARI,made,49.0,,0.0,1.0,M.Prater,00-0023853
2022_03_LA_ARI,REG,3,LAR,,33.0,good,1.0,0.0,M.Gay,00-0035269
2022_03_LA_ARI,REG,3,ARI,made,31.0,,0.0,1.0,M.Prater,00-0023853
2022_03_LV_TEN,REG,3,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_03_LV_TEN,REG,3,LV,made,21.0,,0.0,1.0,D.Carlson,00-0034161
2022_03_LV_TEN,REG,3,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_03_LV_TEN,REG,3,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_03_LV_TEN,REG,3,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_03_LV_TEN,REG,3,TEN,made,48.0,,0.0,1.0,R.Bullock,00-0029421
2022_03_LV_TEN,REG,3,LV,made,32.0,,0.0,1.0,D.Carlson,00-0034161
2022_03_LV_TEN,REG,3,LV,made,35.0,,0.0,1.0,D.Carlson,00-0034161
2022_03_NO_CAR,REG,3,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2022_03_NO_CAR,REG,3,CAR,made,45.0,,0.0,1.0,E.Pineiro,00-0034173
2022_03_NO_CAR,REG,3,CAR,made,48.0,,0.0,1.0,E.Pineiro,00-0034173
2022_03_NO_CAR,REG,3,NO,blocked,30.0,,0.0,1.0,W.Lutz,00-0032569
2022_03_NO_CAR,REG,3,NO,missed,48.0,,0.0,1.0,W.Lutz,00-0032569
2022_03_NO_CAR,REG,3,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_03_NO_CAR,REG,3,CAR,made,34.0,,0.0,1.0,E.Pineiro,00-0034173
2022_03_NO_CAR,REG,3,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_03_PHI_WAS,REG,3,PHI,made,32.0,,0.0,1.0,J.Elliott,00-0033787
2022_03_PHI_WAS,REG,3,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_03_PHI_WAS,REG,3,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_03_PHI_WAS,REG,3,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_03_PIT_CLE,REG,3,PIT,missed,49.0,,0.0,1.0,C.Boswell,00-0031136
2022_03_PIT_CLE,REG,3,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_03_PIT_CLE,REG,3,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2022_03_PIT_CLE,REG,3,CLE,,33.0,failed,1.0,0.0,C.York,00-0038097
2022_03_PIT_CLE,REG,3,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2022_03_PIT_CLE,REG,3,CLE,made,34.0,,0.0,1.0,C.York,00-0038097
2022_03_PIT_CLE,REG,3,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_03_PIT_CLE,REG,3,PIT,made,34.0,,0.0,1.0,C.Boswell,00-0031136
2022_03_SF_DEN,REG,3,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_03_SF_DEN,REG,3,DEN,made,55.0,,0.0,1.0,B.McManus,00-0029822
2022_03_SF_DEN,REG,3,DEN,missed,53.0,,0.0,1.0,B.McManus,00-0029822
2022_03_SF_DEN,REG,3,SF,made,51.0,,0.0,1.0,R.Gould,00-0023252
2022_04_ARI_CAR,REG,4,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2022_04_ARI_CAR,REG,4,ARI,made,33.0,,0.0,1.0,M.Prater,00-0023853
2022_04_ARI_CAR,REG,4,CAR,made,54.0,,0.0,1.0,E.Pineiro,00-0034173
2022_04_ARI_CAR,REG,4,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2022_04_ARI_CAR,REG,4,ARI,made,39.0,,0.0,1.0,M.Prater,00-0023853
2022_04_ARI_CAR,REG,4,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2022_04_BUF_BAL,REG,4,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_04_BUF_BAL,REG,4,BUF,made,38.0,,0.0,1.0,T.Bass,00-0036162
2022_04_BUF_BAL,REG,4,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_04_BUF_BAL,REG,4,BAL,made,42.0,,0.0,1.0,J.Tucker,00-0029597
2022_04_BUF_BAL,REG,4,BAL,made,51.0,,0.0,1.0,J.Tucker,00-0029597
2022_04_BUF_BAL,REG,4,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_04_BUF_BAL,REG,4,BUF,made,39.0,,0.0,1.0,T.Bass,00-0036162
2022_04_BUF_BAL,REG,4,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_04_BUF_BAL,REG,4,BUF,made,21.0,,0.0,1.0,T.Bass,00-0036162
2022_04_CHI_NYG,REG,4,CHI,made,29.0,,0.0,1.0,M.Badgley,00-0034084
2022_04_CHI_NYG,REG,4,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_04_CHI_NYG,REG,4,CHI,made,22.0,,0.0,1.0,M.Badgley,00-0034084
2022_04_CHI_NYG,REG,4,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_04_CHI_NYG,REG,4,CHI,made,40.0,,0.0,1.0,M.Badgley,00-0034084
2022_04_CHI_NYG,REG,4,CHI,made,35.0,,0.0,1.0,M.Badgley,00-0034084
2022_04_CHI_NYG,REG,4,NYG,made,44.0,,0.0,1.0,G.Gano,00-0026858
2022_04_CHI_NYG,REG,4,NYG,made,43.0,,0.0,1.0,G.Gano,00-0026858
2022_04_CHI_NYG,REG,4,NYG,missed,37.0,,0.0,1.0,G.Gano,00-0026858
2022_04_CLE_ATL,REG,4,ATL,made,30.0,,0.0,1.0,Y.Koo,00-0033702
2022_04_CLE_ATL,REG,4,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_04_CLE_ATL,REG,4,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_04_CLE_ATL,REG,4,CLE,made,29.0,,0.0,1.0,C.York,00-0038097
2022_04_CLE_ATL,REG,4,CLE,made,45.0,,0.0,1.0,C.York,00-0038097
2022_04_CLE_ATL,REG,4,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_04_CLE_ATL,REG,4,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_04_CLE_ATL,REG,4,ATL,made,21.0,,0.0,1.0,Y.Koo,00-0033702
2022_04_CLE_ATL,REG,4,ATL,made,45.0,,0.0,1.0,Y.Koo,00-0033702
2022_04_DEN_LV,REG,4,LV,made,26.0,,0.0,1.0,D.Carlson,00-0034161
2022_04_DEN_LV,REG,4,DEN,,33.0,good,1.0,0.0,B.McManus,00-0029822
2022_04_DEN_LV,REG,4,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_04_DEN_LV,REG,4,DEN,made,28.0,,0.0,1.0,B.McManus,00-0029822
2022_04_DEN_LV,REG,4,LV,,33.0,failed,1.0,0.0,D.Carlson,00-0034161
2022_04_DEN_LV,REG,4,DEN,,33.0,failed,1.0,0.0,B.McManus,00-0029822
2022_04_DEN_LV,REG,4,LV,made,39.0,,0.0,1.0,D.Carlson,00-0034161
2022_04_DEN_LV,REG,4,LV,made,22.0,,0.0,1.0,D.Carlson,00-0034161
2022_04_DEN_LV,REG,4,LV,made,30.0,,0.0,1.0,D.Carlson,00-0034161
2022_04_DEN_LV,REG,4,DEN,,33.0,good,1.0,0.0,B.McManus,00-0029822
2022_04_DEN_LV,REG,4,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_04_JAX_PHI,REG,4,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_04_JAX_PHI,REG,4,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_04_JAX_PHI,REG,4,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_04_JAX_PHI,REG,4,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_04_JAX_PHI,REG,4,PHI,,33.0,failed,1.0,0.0,J.Elliott,00-0033787
2022_04_JAX_PHI,REG,4,PHI,made,28.0,,0.0,1.0,J.Elliott,00-0033787
2022_04_JAX_PHI,REG,4,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_04_KC_TB,REG,4,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,TB,made,45.0,,0.0,1.0,R.Succop,00-0026968
2022_04_KC_TB,REG,4,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,TB,,33.0,good,1.0,0.0,R.Succop,00-0026968
2022_04_KC_TB,REG,4,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,TB,,33.0,good,1.0,0.0,R.Succop,00-0026968
2022_04_KC_TB,REG,4,KC,made,44.0,,0.0,1.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,TB,,33.0,good,1.0,0.0,R.Succop,00-0026968
2022_04_KC_TB,REG,4,KC,made,32.0,,0.0,1.0,M.Wright,00-0035189
2022_04_KC_TB,REG,4,TB,,33.0,good,1.0,0.0,R.Succop,00-0026968
2022_04_LAC_HOU,REG,4,LAC,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2022_04_LAC_HOU,REG,4,HOU,missed,46.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_04_LAC_HOU,REG,4,LAC,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2022_04_LAC_HOU,REG,4,LAC,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2022_04_LAC_HOU,REG,4,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_04_LAC_HOU,REG,4,LAC,made,23.0,,0.0,1.0,D.Hopkins,00-0030098
2022_04_LAC_HOU,REG,4,LAC,made,37.0,,0.0,1.0,D.Hopkins,00-0030098
2022_04_LAC_HOU,REG,4,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_04_LAC_HOU,REG,4,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_04_LAC_HOU,REG,4,HOU,made,40.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_04_LAC_HOU,REG,4,LAC,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2022_04_LA_SF,REG,4,LAR,made,39.0,,0.0,1.0,M.Gay,00-0035269
2022_04_LA_SF,REG,4,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_04_LA_SF,REG,4,LAR,made,29.0,,0.0,1.0,M.Gay,00-0035269
2022_04_LA_SF,REG,4,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_04_LA_SF,REG,4,LAR,made,26.0,,0.0,1.0,M.Gay,00-0035269
2022_04_LA_SF,REG,4,SF,made,25.0,,0.0,1.0,R.Gould,00-0023252
2022_04_LA_SF,REG,4,SF,missed,42.0,,0.0,1.0,R.Gould,00-0023252
2022_04_LA_SF,REG,4,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_04_MIA_CIN,REG,4,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_04_MIA_CIN,REG,4,MIA,made,23.0,,0.0,1.0,J.Sanders,00-0034794
2022_04_MIA_CIN,REG,4,MIA,made,48.0,,0.0,1.0,J.Sanders,00-0034794
2022_04_MIA_CIN,REG,4,MIA,blocked,52.0,,0.0,1.0,J.Sanders,00-0034794
2022_04_MIA_CIN,REG,4,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_04_MIA_CIN,REG,4,MIA,,33.0,failed,1.0,0.0,J.Sanders,00-0034794
2022_04_MIA_CIN,REG,4,MIA,made,20.0,,0.0,1.0,J.Sanders,00-0034794
2022_04_MIA_CIN,REG,4,CIN,made,19.0,,0.0,1.0,E.McPherson,00-0036854
2022_04_MIA_CIN,REG,4,CIN,made,57.0,,0.0,1.0,E.McPherson,00-0036854
2022_04_MIA_CIN,REG,4,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_04_MIN_NO,REG,4,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_04_MIN_NO,REG,4,MIN,made,28.0,,0.0,1.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,MIN,made,36.0,,0.0,1.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,MIN,made,24.0,,0.0,1.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_04_MIN_NO,REG,4,MIN,made,46.0,,0.0,1.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,MIN,,33.0,failed,1.0,0.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,NO,made,60.0,,0.0,1.0,W.Lutz,00-0032569
2022_04_MIN_NO,REG,4,MIN,made,47.0,,0.0,1.0,G.Joseph,00-0034450
2022_04_MIN_NO,REG,4,NO,missed,61.0,,0.0,1.0,W.Lutz,00-0032569
2022_04_NE_GB,REG,4,NE,made,37.0,,0.0,1.0,N.Folk,00-0025565
2022_04_NE_GB,REG,4,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_04_NE_GB,REG,4,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_04_NE_GB,REG,4,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_04_NE_GB,REG,4,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_04_NE_GB,REG,4,GB,made,38.0,,0.0,1.0,M.Crosby,00-0025580
2022_04_NE_GB,REG,4,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_04_NE_GB,REG,4,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_04_NE_GB,REG,4,GB,made,31.0,,0.0,1.0,M.Crosby,00-0025580
2022_04_NYJ_PIT,REG,4,NYJ,made,38.0,,0.0,1.0,G.Zuerlein,00-0029621
2022_04_NYJ_PIT,REG,4,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_04_NYJ_PIT,REG,4,PIT,made,51.0,,0.0,1.0,C.Boswell,00-0031136
2022_04_NYJ_PIT,REG,4,PIT,made,59.0,,0.0,1.0,C.Boswell,00-0031136
2022_04_NYJ_PIT,REG,4,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2022_04_NYJ_PIT,REG,4,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2022_04_NYJ_PIT,REG,4,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_04_NYJ_PIT,REG,4,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_04_SEA_DET,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,DET,,33.0,failed,1.0,0.0,D.Eberle,00-0036168
2022_04_SEA_DET,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,DET,made,49.0,,0.0,1.0,D.Eberle,00-0036168
2022_04_SEA_DET,REG,4,SEA,made,56.0,,0.0,1.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,DET,,33.0,failed,1.0,0.0,D.Eberle,00-0036168
2022_04_SEA_DET,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,SEA,missed,39.0,,0.0,1.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,SEA,made,25.0,,0.0,1.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,DET,,33.0,good,1.0,0.0,D.Eberle,00-0036168
2022_04_SEA_DET,REG,4,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_04_SEA_DET,REG,4,DET,,33.0,good,1.0,0.0,D.Eberle,00-0036168
2022_04_TEN_IND,REG,4,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_04_TEN_IND,REG,4,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_04_TEN_IND,REG,4,IND,made,27.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_04_TEN_IND,REG,4,TEN,made,44.0,,0.0,1.0,R.Bullock,00-0029421
2022_04_TEN_IND,REG,4,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_04_TEN_IND,REG,4,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_04_TEN_IND,REG,4,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_04_TEN_IND,REG,4,IND,missed,51.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_04_WAS_DAL,REG,4,DAL,made,53.0,,0.0,1.0,B.Maher,00-0030332
2022_04_WAS_DAL,REG,4,DAL,made,45.0,,0.0,1.0,B.Maher,00-0030332
2022_04_WAS_DAL,REG,4,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2022_04_WAS_DAL,REG,4,DAL,,33.0,blocked,1.0,0.0,B.Maher,00-0030332
2022_04_WAS_DAL,REG,4,DAL,made,28.0,,0.0,1.0,B.Maher,00-0030332
2022_04_WAS_DAL,REG,4,WAS,made,45.0,,0.0,1.0,J.Slye,00-0035192
2022_04_WAS_DAL,REG,4,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_04_WAS_DAL,REG,4,DAL,made,29.0,,0.0,1.0,B.Maher,00-0030332
2022_05_ATL_TB,REG,5,TB,,33.0,good,1.0,0.0,R.Succop,00-0026968
2022_05_ATL_TB,REG,5,TB,made,21.0,,0.0,1.0,R.Succop,00-0026968
2022_05_ATL_TB,REG,5,ATL,missed,52.0,,0.0,1.0,Y.Koo,00-0033702
2022_05_ATL_TB,REG,5,TB,made,44.0,,0.0,1.0,R.Succop,00-0026968
2022_05_ATL_TB,REG,5,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_05_CHI_MIN,REG,5,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_05_CHI_MIN,REG,5,CHI,made,50.0,,0.0,1.0,C.Santos,00-0031203
2022_05_CHI_MIN,REG,5,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_05_CHI_MIN,REG,5,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_05_CHI_MIN,REG,5,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_05_CHI_MIN,REG,5,MIN,missed,53.0,,0.0,1.0,G.Joseph,00-0034450
2022_05_CHI_MIN,REG,5,MIN,blocked,51.0,,0.0,1.0,G.Joseph,00-0034450
2022_05_CHI_MIN,REG,5,CHI,made,43.0,,0.0,1.0,C.Santos,00-0031203
2022_05_CHI_MIN,REG,5,CHI,made,51.0,,0.0,1.0,C.Santos,00-0031203
2022_05_CIN_BAL,REG,5,BAL,made,37.0,,0.0,1.0,J.Tucker,00-0029597
2022_05_CIN_BAL,REG,5,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_05_CIN_BAL,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_05_CIN_BAL,REG,5,CIN,made,40.0,,0.0,1.0,E.McPherson,00-0036854
2022_05_CIN_BAL,REG,5,BAL,made,58.0,,0.0,1.0,J.Tucker,00-0029597
2022_05_CIN_BAL,REG,5,BAL,made,25.0,,0.0,1.0,J.Tucker,00-0029597
2022_05_CIN_BAL,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_05_CIN_BAL,REG,5,BAL,made,43.0,,0.0,1.0,J.Tucker,00-0029597
2022_05_DAL_LA,REG,5,DAL,made,33.0,,0.0,1.0,B.Maher,00-0030332
2022_05_DAL_LA,REG,5,LAR,made,29.0,,0.0,1.0,M.Gay,00-0035269
2022_05_DAL_LA,REG,5,LAR,,33.0,good,1.0,0.0,M.Gay,00-0035269
2022_05_DAL_LA,REG,5,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_05_DAL_LA,REG,5,DAL,made,40.0,,0.0,1.0,B.Maher,00-0030332
2022_05_DAL_LA,REG,5,LAR,missed,51.0,,0.0,1.0,M.Gay,00-0035269
2022_05_DAL_LA,REG,5,DAL,made,36.0,,0.0,1.0,B.Maher,00-0030332
2022_05_DET_NE,REG,5,NE,made,37.0,,0.0,1.0,N.Folk,00-0025565
2022_05_DET_NE,REG,5,NE,made,32.0,,0.0,1.0,N.Folk,00-0025565
2022_05_DET_NE,REG,5,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_05_DET_NE,REG,5,NE,made,44.0,,0.0,1.0,N.Folk,00-0025565
2022_05_DET_NE,REG,5,NE,made,37.0,,0.0,1.0,N.Folk,00-0025565
2022_05_DET_NE,REG,5,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_05_DET_NE,REG,5,NE,made,29.0,,0.0,1.0,N.Folk,00-0025565
2022_05_HOU_JAX,REG,5,JAX,made,26.0,,0.0,1.0,R.Patterson,00-0036816
2022_05_HOU_JAX,REG,5,HOU,made,50.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_05_HOU_JAX,REG,5,HOU,made,51.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_05_HOU_JAX,REG,5,JAX,made,45.0,,0.0,1.0,R.Patterson,00-0036816
2022_05_HOU_JAX,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
