game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2024_05_BUF_HOU,REG,5,HOU,made,59.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_05_CAR_CHI,REG,5,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2024_05_CAR_CHI,REG,5,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_05_CAR_CHI,REG,5,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_05_CAR_CHI,REG,5,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_05_CAR_CHI,REG,5,CHI,,33.0,failed,1.0,0.0,C.Santos,00-0031203
2024_05_CAR_CHI,REG,5,CAR,missed,45.0,,0.0,1.0,E.Pineiro,00-0034173
2024_05_CAR_CHI,REG,5,CHI,made,33.0,,0.0,1.0,C.Santos,00-0031203
2024_05_CAR_CHI,REG,5,CAR,made,27.0,,0.0,1.0,E.Pineiro,00-0034173
2024_05_CLE_WAS,REG,5,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_05_CLE_WAS,REG,5,CLE,made,51.0,,0.0,1.0,D.Hopkins,00-0030098
2024_05_CLE_WAS,REG,5,WAS,made,27.0,,0.0,1.0,A.Seibert,00-0035145
2024_05_CLE_WAS,REG,5,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_05_CLE_WAS,REG,5,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_05_CLE_WAS,REG,5,CLE,made,31.0,,0.0,1.0,D.Hopkins,00-0030098
2024_05_CLE_WAS,REG,5,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_05_CLE_WAS,REG,5,WAS,made,30.0,,0.0,1.0,A.Seibert,00-0035145
2024_05_CLE_WAS,REG,5,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2024_05_DAL_PIT,REG,5,DAL,made,55.0,,0.0,1.0,B.Aubrey,00-0037692
2024_05_DAL_PIT,REG,5,PIT,made,41.0,,0.0,1.0,C.Boswell,00-0031136
2024_05_DAL_PIT,REG,5,DAL,made,33.0,,0.0,1.0,B.Aubrey,00-0037692
2024_05_DAL_PIT,REG,5,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_05_DAL_PIT,REG,5,DAL,blocked,38.0,,0.0,1.0,B.Aubrey,00-0037692
2024_05_DAL_PIT,REG,5,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2024_05_DAL_PIT,REG,5,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_05_DAL_PIT,REG,5,DAL,,23.0,good,1.0,0.0,B.Aubrey,00-0037692
2024_05_GB_LA,REG,5,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_05_GB_LA,REG,5,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_05_GB_LA,REG,5,LAR,,33.0,blocked,1.0,0.0,J.Karty,00-0039750
2024_05_GB_LA,REG,5,GB,made,46.0,,0.0,1.0,B.Narveson,00-0039649
2024_05_GB_LA,REG,5,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_05_GB_LA,REG,5,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_05_IND_JAX,REG,5,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_05_IND_JAX,REG,5,JAX,made,23.0,,0.0,1.0,C.Little,00-0039409
2024_05_IND_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_05_IND_JAX,REG,5,IND,made,30.0,,0.0,1.0,M.Gay,00-0035269
2024_05_IND_JAX,REG,5,JAX,made,30.0,,0.0,1.0,C.Little,00-0039409
2024_05_IND_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_05_IND_JAX,REG,5,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_05_IND_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_05_IND_JAX,REG,5,IND,made,37.0,,0.0,1.0,M.Gay,00-0035269
2024_05_IND_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_05_IND_JAX,REG,5,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_05_IND_JAX,REG,5,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_05_IND_JAX,REG,5,JAX,made,49.0,,0.0,1.0,C.Little,00-0039409
2024_05_LV_DEN,REG,5,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2024_05_LV_DEN,REG,5,LV,made,40.0,,0.0,1.0,D.Carlson,00-0034161
2024_05_LV_DEN,REG,5,DEN,made,51.0,,0.0,1.0,W.Lutz,00-0032569
2024_05_LV_DEN,REG,5,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_05_LV_DEN,REG,5,DEN,made,44.0,,0.0,1.0,W.Lutz,00-0032569
2024_05_LV_DEN,REG,5,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_05_LV_DEN,REG,5,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_05_LV_DEN,REG,5,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_05_MIA_NE,REG,5,MIA,made,54.0,,0.0,1.0,J.Sanders,00-0034794
2024_05_MIA_NE,REG,5,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_05_MIA_NE,REG,5,MIA,missed,41.0,,0.0,1.0,J.Sanders,00-0034794
2024_05_MIA_NE,REG,5,NE,missed,33.0,,0.0,1.0,J.Slye,00-0035192
2024_05_MIA_NE,REG,5,NE,made,38.0,,0.0,1.0,J.Slye,00-0035192
2024_05_MIA_NE,REG,5,MIA,made,32.0,,0.0,1.0,J.Sanders,00-0034794
2024_05_MIA_NE,REG,5,MIA,made,47.0,,0.0,1.0,J.Sanders,00-0034794
2024_05_NO_KC,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_05_NO_KC,REG,5,KC,made,26.0,,0.0,1.0,H.Butker,00-0033303
2024_05_NO_KC,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2024_05_NO_KC,REG,5,KC,made,34.0,,0.0,1.0,H.Butker,00-0033303
2024_05_NO_KC,REG,5,KC,made,28.0,,0.0,1.0,H.Butker,00-0033303
2024_05_NO_KC,REG,5,KC,missed,51.0,,0.0,1.0,H.Butker,00-0033303
2024_05_NO_KC,REG,5,NO,,33.0,failed,1.0,0.0,B.Grupe,00-0038905
2024_05_NO_KC,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_05_NO_KC,REG,5,KC,made,38.0,,0.0,1.0,H.Butker,00-0033303
2024_05_NYG_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_05_NYG_SEA,REG,5,NYG,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2024_05_NYG_SEA,REG,5,NYG,made,38.0,,0.0,1.0,G.Joseph,00-0034450
2024_05_NYG_SEA,REG,5,SEA,made,43.0,,0.0,1.0,J.Myers,00-0031492
2024_05_NYG_SEA,REG,5,NYG,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2024_05_NYG_SEA,REG,5,SEA,made,48.0,,0.0,1.0,J.Myers,00-0031492
2024_05_NYG_SEA,REG,5,NYG,made,31.0,,0.0,1.0,G.Joseph,00-0034450
2024_05_NYG_SEA,REG,5,NYG,made,24.0,,0.0,1.0,G.Joseph,00-0034450
2024_05_NYG_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_05_NYG_SEA,REG,5,SEA,blocked,47.0,,0.0,1.0,J.Myers,00-0031492
2024_05_NYJ_MIN,REG,5,MIN,made,54.0,,0.0,1.0,W.Reichard,00-0039404
2024_05_NYJ_MIN,REG,5,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_05_NYJ_MIN,REG,5,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_05_NYJ_MIN,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2024_05_NYJ_MIN,REG,5,NYJ,made,32.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_05_NYJ_MIN,REG,5,MIN,made,53.0,,0.0,1.0,W.Reichard,00-0039404
2024_05_NYJ_MIN,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2024_05_NYJ_MIN,REG,5,MIN,made,41.0,,0.0,1.0,W.Reichard,00-0039404
2024_05_TB_ATL,REG,5,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_05_TB_ATL,REG,5,ATL,missed,41.0,,0.0,1.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,TB,made,53.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_05_TB_ATL,REG,5,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_05_TB_ATL,REG,5,ATL,made,54.0,,0.0,1.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_05_TB_ATL,REG,5,ATL,made,48.0,,0.0,1.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,TB,made,32.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_05_TB_ATL,REG,5,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,TB,made,53.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_05_TB_ATL,REG,5,ATL,blocked,54.0,,0.0,1.0,Y.Koo,00-0033702
2024_05_TB_ATL,REG,5,ATL,made,52.0,,0.0,1.0,Y.Koo,00-0033702
2024_06_ARI_GB,REG,6,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_06_ARI_GB,REG,6,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_06_ARI_GB,REG,6,GB,made,36.0,,0.0,1.0,B.Narveson,00-0039649
2024_06_ARI_GB,REG,6,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_06_ARI_GB,REG,6,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_06_ARI_GB,REG,6,ARI,made,38.0,,0.0,1.0,C.Ryland,00-0038567
2024_06_ARI_GB,REG,6,ARI,made,40.0,,0.0,1.0,C.Ryland,00-0038567
2024_06_ARI_GB,REG,6,GB,,33.0,good,1.0,0.0,B.Narveson,00-0039649
2024_06_ARI_GB,REG,6,GB,missed,44.0,,0.0,1.0,B.Narveson,00-0039649
2024_06_ARI_GB,REG,6,GB,made,41.0,,0.0,1.0,B.Narveson,00-0039649
2024_06_ATL_CAR,REG,6,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2024_06_ATL_CAR,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_06_ATL_CAR,REG,6,CAR,made,24.0,,0.0,1.0,E.Pineiro,00-0034173
2024_06_ATL_CAR,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_06_ATL_CAR,REG,6,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2024_06_ATL_CAR,REG,6,ATL,made,21.0,,0.0,1.0,Y.Koo,00-0033702
2024_06_ATL_CAR,REG,6,CAR,made,40.0,,0.0,1.0,E.Pineiro,00-0034173
2024_06_ATL_CAR,REG,6,ATL,made,31.0,,0.0,1.0,Y.Koo,00-0033702
2024_06_ATL_CAR,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_06_ATL_CAR,REG,6,ATL,made,35.0,,0.0,1.0,Y.Koo,00-0033702
2024_06_BUF_NYJ,REG,6,NYJ,made,34.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_06_BUF_NYJ,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_06_BUF_NYJ,REG,6,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2024_06_BUF_NYJ,REG,6,BUF,,33.0,failed,1.0,0.0,T.Bass,00-0036162
2024_06_BUF_NYJ,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_06_BUF_NYJ,REG,6,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2024_06_BUF_NYJ,REG,6,BUF,missed,47.0,,0.0,1.0,T.Bass,00-0036162
2024_06_BUF_NYJ,REG,6,NYJ,made,22.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_06_BUF_NYJ,REG,6,NYJ,missed,32.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_06_BUF_NYJ,REG,6,NYJ,missed,43.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_06_BUF_NYJ,REG,6,BUF,made,22.0,,0.0,1.0,T.Bass,00-0036162
2024_06_CIN_NYG,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_06_CIN_NYG,REG,6,NYG,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2024_06_CIN_NYG,REG,6,CIN,made,37.0,,0.0,1.0,E.McPherson,00-0036854
2024_06_CIN_NYG,REG,6,NYG,missed,47.0,,0.0,1.0,G.Joseph,00-0034450
2024_06_CIN_NYG,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_06_CIN_NYG,REG,6,NYG,missed,45.0,,0.0,1.0,G.Joseph,00-0034450
2024_06_CLE_PHI,REG,6,PHI,made,49.0,,0.0,1.0,J.Elliott,00-0033787
2024_06_CLE_PHI,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_06_CLE_PHI,REG,6,CLE,made,43.0,,0.0,1.0,D.Hopkins,00-0030098
2024_06_CLE_PHI,REG,6,PHI,blocked,57.0,,0.0,1.0,J.Elliott,00-0033787
2024_06_CLE_PHI,REG,6,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2024_06_CLE_PHI,REG,6,CLE,missed,52.0,,0.0,1.0,D.Hopkins,00-0030098
2024_06_CLE_PHI,REG,6,PHI,made,44.0,,0.0,1.0,J.Elliott,00-0033787
2024_06_CLE_PHI,REG,6,CLE,made,49.0,,0.0,1.0,D.Hopkins,00-0030098
2024_06_CLE_PHI,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_06_CLE_PHI,REG,6,CLE,made,31.0,,0.0,1.0,D.Hopkins,00-0030098
2024_06_DET_DAL,REG,6,DAL,made,34.0,,0.0,1.0,B.Aubrey,00-0037692
2024_06_DET_DAL,REG,6,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DET,made,40.0,,0.0,1.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DET,made,48.0,,0.0,1.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DAL,made,47.0,,0.0,1.0,B.Aubrey,00-0037692
2024_06_DET_DAL,REG,6,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DAL,made,50.0,,0.0,1.0,B.Aubrey,00-0037692
2024_06_DET_DAL,REG,6,DET,made,33.0,,0.0,1.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DET,made,33.0,,0.0,1.0,J.Bates,00-0039172
2024_06_DET_DAL,REG,6,DET,,48.0,good,1.0,0.0,J.Bates,00-0039172
2024_06_HOU_NE,REG,6,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,HOU,missed,40.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_06_HOU_NE,REG,6,HOU,,48.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,HOU,made,39.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,HOU,made,46.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_06_HOU_NE,REG,6,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_06_HOU_NE,REG,6,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_06_HOU_NE,REG,6,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_06_IND_TEN,REG,6,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_06_IND_TEN,REG,6,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2024_06_IND_TEN,REG,6,TEN,made,44.0,,0.0,1.0,N.Folk,00-0025565
2024_06_IND_TEN,REG,6,IND,made,26.0,,0.0,1.0,M.Gay,00-0035269
2024_06_IND_TEN,REG,6,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2024_06_IND_TEN,REG,6,IND,made,22.0,,0.0,1.0,M.Gay,00-0035269
2024_06_IND_TEN,REG,6,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_06_JAX_CHI,REG,6,JAX,made,30.0,,0.0,1.0,C.Little,00-0039409
2024_06_JAX_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_06_JAX_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_06_JAX_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_06_JAX_CHI,REG,6,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_06_JAX_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_06_JAX_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_06_JAX_CHI,REG,6,CHI,blocked,43.0,,0.0,1.0,C.Santos,00-0031203
2024_06_LAC_DEN,REG,6,LAC,made,20.0,,0.0,1.0,C.Dicker,00-0037224
2024_06_LAC_DEN,REG,6,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_06_LAC_DEN,REG,6,LAC,made,33.0,,0.0,1.0,C.Dicker,00-0037224
2024_06_LAC_DEN,REG,6,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_06_LAC_DEN,REG,6,LAC,made,46.0,,0.0,1.0,C.Dicker,00-0037224
2024_06_LAC_DEN,REG,6,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_06_LAC_DEN,REG,6,DEN,made,40.0,,0.0,1.0,W.Lutz,00-0032569
2024_06_PIT_LV,REG,6,PIT,made,52.0,,0.0,1.0,C.Boswell,00-0031136
2024_06_PIT_LV,REG,6,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2024_06_PIT_LV,REG,6,PIT,made,49.0,,0.0,1.0,C.Boswell,00-0031136
2024_06_PIT_LV,REG,6,PIT,made,37.0,,0.0,1.0,C.Boswell,00-0031136
2024_06_PIT_LV,REG,6,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_06_PIT_LV,REG,6,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_06_PIT_LV,REG,6,PIT,made,36.0,,0.0,1.0,C.Boswell,00-0031136
2024_06_SF_SEA,REG,6,SF,made,25.0,,0.0,1.0,M.Wright,00-0035189
2024_06_SF_SEA,REG,6,SF,,33.0,good,1.0,0.0,M.Wright,00-0035189
2024_06_SF_SEA,REG,6,SF,made,41.0,,0.0,1.0,M.Wright,00-0035189
2024_06_SF_SEA,REG,6,SF,made,35.0,,0.0,1.0,M.Wright,00-0035189
2024_06_SF_SEA,REG,6,SEA,made,20.0,,0.0,1.0,J.Myers,00-0031492
2024_06_SF_SEA,REG,6,SF,,33.0,good,1.0,0.0,M.Wright,00-0035189
2024_06_SF_SEA,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_06_SF_SEA,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_06_SF_SEA,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_06_SF_SEA,REG,6,SF,,33.0,good,1.0,0.0,M.Wright,00-0035189
2024_06_TB_NO,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_06_TB_NO,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_06_TB_NO,REG,6,TB,made,26.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_06_TB_NO,REG,6,NO,made,42.0,,0.0,1.0,B.Grupe,00-0038905
2024_06_TB_NO,REG,6,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2024_06_TB_NO,REG,6,NO,made,29.0,,0.0,1.0,B.Grupe,00-0038905
2024_06_TB_NO,REG,6,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2024_06_TB_NO,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_06_TB_NO,REG,6,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2024_06_TB_NO,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_06_TB_NO,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_06_TB_NO,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_06_WAS_BAL,REG,6,WAS,made,42.0,,0.0,1.0,A.Seibert,00-0035145
2024_06_WAS_BAL,REG,6,BAL,made,45.0,,0.0,1.0,J.Tucker,00-0029597
2024_06_WAS_BAL,REG,6,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_06_WAS_BAL,REG,6,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_06_WAS_BAL,REG,6,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_06_WAS_BAL,REG,6,WAS,blocked,52.0,,0.0,1.0,A.Seibert,00-0035145
2024_06_WAS_BAL,REG,6,WAS,made,55.0,,0.0,1.0,A.Seibert,00-0035145
2024_06_WAS_BAL,REG,6,BAL,made,32.0,,0.0,1.0,J.Tucker,00-0029597
2024_06_WAS_BAL,REG,6,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_06_WAS_BAL,REG,6,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_06_WAS_BAL,REG,6,BAL,made,39.0,,0.0,1.0,J.Tucker,00-0029597
2024_06_WAS_BAL,REG,6,WAS,made,49.0,,0.0,1.0,A.Seibert,00-0035145
2024_07_BAL_TB,REG,7,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_07_BAL_TB,REG,7,TB,made,23.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_07_BAL_TB,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,BAL,made,28.0,,0.0,1.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,BAL,made,52.0,,0.0,1.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,TB,missed,55.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_07_BAL_TB,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_07_BAL_TB,REG,7,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_07_CAR_WAS,REG,7,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,WAS,made,23.0,,0.0,1.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,WAS,made,49.0,,0.0,1.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,WAS,,33.0,good,1.0,0.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,WAS,made,31.0,,0.0,1.0,A.Seibert,00-0035145
2024_07_CAR_WAS,REG,7,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2024_07_CAR_WAS,REG,7,WAS,made,29.0,,0.0,1.0,A.Seibert,00-0035145
2024_07_CIN_CLE,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_07_CIN_CLE,REG,7,CLE,missed,49.0,,0.0,1.0,D.Hopkins,00-0030098
2024_07_CIN_CLE,REG,7,CLE,,33.0,failed,1.0,0.0,D.Hopkins,00-0030098
2024_07_CIN_CLE,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_07_CIN_CLE,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_07_CIN_CLE,REG,7,CIN,missed,50.0,,0.0,1.0,E.McPherson,00-0036854
2024_07_DEN_NO,REG,7,DEN,made,46.0,,0.0,1.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,DEN,made,32.0,,0.0,1.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,NO,made,35.0,,0.0,1.0,B.Grupe,00-0038905
2024_07_DEN_NO,REG,7,DEN,made,52.0,,0.0,1.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,DEN,made,38.0,,0.0,1.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_07_DEN_NO,REG,7,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2024_07_DET_MIN,REG,7,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_07_DET_MIN,REG,7,MIN,made,57.0,,0.0,1.0,W.Reichard,00-0039404
2024_07_DET_MIN,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_07_DET_MIN,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_07_DET_MIN,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_07_DET_MIN,REG,7,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_07_DET_MIN,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_07_DET_MIN,REG,7,MIN,made,42.0,,0.0,1.0,W.Reichard,00-0039404
2024_07_DET_MIN,REG,7,MIN,made,48.0,,0.0,1.0,W.Reichard,00-0039404
2024_07_DET_MIN,REG,7,DET,made,44.0,,0.0,1.0,J.Bates,00-0039172
2024_07_HOU_GB,REG,7,HOU,made,23.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_07_HOU_GB,REG,7,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2024_07_HOU_GB,REG,7,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
