game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2025_01_ARI_NO,REG,1,ARI,made,42.0,,0.0,1.0,C.Ryland,00-0038567
2025_01_ARI_NO,REG,1,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_01_ARI_NO,REG,1,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_01_ARI_NO,REG,1,NO,made,36.0,,0.0,1.0,B.Grupe,00-0038905
2025_01_ARI_NO,REG,1,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_01_ARI_NO,REG,1,ARI,made,50.0,,0.0,1.0,C.Ryland,00-0038567
2025_01_ARI_NO,REG,1,NO,missed,37.0,,0.0,1.0,B.Grupe,00-0038905
2025_01_ARI_NO,REG,1,ARI,blocked,46.0,,0.0,1.0,C.Ryland,00-0038567
2025_01_ARI_NO,REG,1,NO,made,28.0,,0.0,1.0,B.Grupe,00-0038905
2025_01_BAL_BUF,REG,1,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_01_BAL_BUF,REG,1,BAL,made,52.0,,0.0,1.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BUF,made,25.0,,0.0,1.0,M.Prater,00-0023853
2025_01_BAL_BUF,REG,1,BAL,made,49.0,,0.0,1.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BUF,made,43.0,,0.0,1.0,M.Prater,00-0023853
2025_01_BAL_BUF,REG,1,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BAL,,33.0,failed,1.0,0.0,T.Loop,00-0040074
2025_01_BAL_BUF,REG,1,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_01_BAL_BUF,REG,1,BUF,made,32.0,,0.0,1.0,M.Prater,00-0023853
2025_01_CAR_JAX,REG,1,JAX,made,35.0,,0.0,1.0,C.Little,00-0039409
2025_01_CAR_JAX,REG,1,CAR,made,48.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_01_CAR_JAX,REG,1,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_01_CAR_JAX,REG,1,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_01_CAR_JAX,REG,1,JAX,made,47.0,,0.0,1.0,C.Little,00-0039409
2025_01_CAR_JAX,REG,1,JAX,made,36.0,,0.0,1.0,C.Little,00-0039409
2025_01_CAR_JAX,REG,1,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_01_CAR_JAX,REG,1,JAX,made,28.0,,0.0,1.0,C.Little,00-0039409
2025_01_CIN_CLE,REG,1,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_01_CIN_CLE,REG,1,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_01_CIN_CLE,REG,1,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_01_CIN_CLE,REG,1,CLE,made,45.0,,0.0,1.0,A.Szmyt,00-0038428
2025_01_CIN_CLE,REG,1,CLE,,33.0,failed,1.0,0.0,A.Szmyt,00-0038428
2025_01_CIN_CLE,REG,1,CIN,made,35.0,,0.0,1.0,E.McPherson,00-0036854
2025_01_CIN_CLE,REG,1,CLE,missed,36.0,,0.0,1.0,A.Szmyt,00-0038428
2025_01_DAL_PHI,REG,1,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_01_DAL_PHI,REG,1,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_01_DAL_PHI,REG,1,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_01_DAL_PHI,REG,1,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_01_DAL_PHI,REG,1,DAL,made,41.0,,0.0,1.0,B.Aubrey,00-0037692
2025_01_DAL_PHI,REG,1,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_01_DAL_PHI,REG,1,DAL,made,53.0,,0.0,1.0,B.Aubrey,00-0037692
2025_01_DAL_PHI,REG,1,PHI,made,58.0,,0.0,1.0,J.Elliott,00-0033787
2025_01_DET_GB,REG,1,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_01_DET_GB,REG,1,GB,made,34.0,,0.0,1.0,B.McManus,00-0029822
2025_01_DET_GB,REG,1,DET,made,30.0,,0.0,1.0,J.Bates,00-0039172
2025_01_DET_GB,REG,1,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_01_DET_GB,REG,1,DET,made,27.0,,0.0,1.0,J.Bates,00-0039172
2025_01_DET_GB,REG,1,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_01_DET_GB,REG,1,GB,made,38.0,,0.0,1.0,B.McManus,00-0029822
2025_01_DET_GB,REG,1,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_01_HOU_LA,REG,1,HOU,made,51.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_01_HOU_LA,REG,1,HOU,made,45.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_01_HOU_LA,REG,1,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_01_HOU_LA,REG,1,HOU,made,53.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_01_HOU_LA,REG,1,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_01_KC_LAC,REG,1,LAC,,25.0,good,1.0,0.0,C.Dicker,00-0037224
2025_01_KC_LAC,REG,1,LAC,made,39.0,,0.0,1.0,C.Dicker,00-0037224
2025_01_KC_LAC,REG,1,KC,made,35.0,,0.0,1.0,H.Butker,00-0033303
2025_01_KC_LAC,REG,1,LAC,made,36.0,,0.0,1.0,C.Dicker,00-0037224
2025_01_KC_LAC,REG,1,KC,made,59.0,,0.0,1.0,H.Butker,00-0033303
2025_01_KC_LAC,REG,1,KC,,33.0,failed,1.0,0.0,H.Butker,00-0033303
2025_01_KC_LAC,REG,1,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_01_KC_LAC,REG,1,LAC,,25.0,good,1.0,0.0,C.Dicker,00-0037224
2025_01_KC_LAC,REG,1,KC,made,27.0,,0.0,1.0,H.Butker,00-0033303
2025_01_LV_NE,REG,1,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_01_LV_NE,REG,1,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_01_LV_NE,REG,1,NE,missed,40.0,,0.0,1.0,A.Borregales,00-0040200
2025_01_LV_NE,REG,1,NE,made,35.0,,0.0,1.0,A.Borregales,00-0040200
2025_01_LV_NE,REG,1,LV,missed,58.0,,0.0,1.0,D.Carlson,00-0034161
2025_01_LV_NE,REG,1,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_01_LV_NE,REG,1,LV,made,51.0,,0.0,1.0,D.Carlson,00-0034161
2025_01_LV_NE,REG,1,LV,made,40.0,,0.0,1.0,D.Carlson,00-0034161
2025_01_LV_NE,REG,1,NE,made,44.0,,0.0,1.0,A.Borregales,00-0040200
2025_01_MIA_IND,REG,1,IND,made,24.0,,0.0,1.0,S.Shrader,00-0039576
2025_01_MIA_IND,REG,1,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_01_MIA_IND,REG,1,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_01_MIA_IND,REG,1,IND,made,35.0,,0.0,1.0,S.Shrader,00-0039576
2025_01_MIA_IND,REG,1,IND,made,28.0,,0.0,1.0,S.Shrader,00-0039576
2025_01_MIA_IND,REG,1,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_01_MIA_IND,REG,1,IND,made,48.0,,0.0,1.0,S.Shrader,00-0039576
2025_01_MIN_CHI,REG,1,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_01_MIN_CHI,REG,1,MIN,made,31.0,,0.0,1.0,W.Reichard,00-0039404
2025_01_MIN_CHI,REG,1,CHI,made,42.0,,0.0,1.0,C.Santos,00-0031203
2025_01_MIN_CHI,REG,1,MIN,made,59.0,,0.0,1.0,W.Reichard,00-0039404
2025_01_MIN_CHI,REG,1,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_01_MIN_CHI,REG,1,CHI,missed,50.0,,0.0,1.0,C.Santos,00-0031203
2025_01_MIN_CHI,REG,1,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_01_MIN_CHI,REG,1,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_01_NYG_WAS,REG,1,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_01_NYG_WAS,REG,1,NYG,made,21.0,,0.0,1.0,G.Gano,00-0026858
2025_01_NYG_WAS,REG,1,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_01_NYG_WAS,REG,1,NYG,made,55.0,,0.0,1.0,G.Gano,00-0026858
2025_01_NYG_WAS,REG,1,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_01_PIT_NYJ,REG,1,NYJ,made,35.0,,0.0,1.0,N.Folk,00-0025565
2025_01_PIT_NYJ,REG,1,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_01_PIT_NYJ,REG,1,PIT,made,56.0,,0.0,1.0,C.Boswell,00-0031136
2025_01_PIT_NYJ,REG,1,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_01_PIT_NYJ,REG,1,NYJ,made,51.0,,0.0,1.0,N.Folk,00-0025565
2025_01_PIT_NYJ,REG,1,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_01_PIT_NYJ,REG,1,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_01_PIT_NYJ,REG,1,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_01_PIT_NYJ,REG,1,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_01_PIT_NYJ,REG,1,PIT,made,60.0,,0.0,1.0,C.Boswell,00-0031136
2025_01_SF_SEA,REG,1,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2025_01_SF_SEA,REG,1,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_01_SF_SEA,REG,1,SF,missed,27.0,,0.0,1.0,J.Moody,00-0038562
2025_01_SF_SEA,REG,1,SEA,made,48.0,,0.0,1.0,J.Myers,00-0031492
2025_01_SF_SEA,REG,1,SF,blocked,36.0,,0.0,1.0,J.Moody,00-0038562
2025_01_SF_SEA,REG,1,SF,made,32.0,,0.0,1.0,J.Moody,00-0038562
2025_01_SF_SEA,REG,1,SEA,made,37.0,,0.0,1.0,J.Myers,00-0031492
2025_01_SF_SEA,REG,1,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2025_01_TB_ATL,REG,1,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2025_01_TB_ATL,REG,1,TB,made,48.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_01_TB_ATL,REG,1,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_01_TB_ATL,REG,1,ATL,made,41.0,,0.0,1.0,Y.Koo,00-0033702
2025_01_TB_ATL,REG,1,TB,missed,44.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_01_TB_ATL,REG,1,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_01_TB_ATL,REG,1,ATL,made,36.0,,0.0,1.0,Y.Koo,00-0033702
2025_01_TB_ATL,REG,1,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2025_01_TB_ATL,REG,1,TB,,33.0,failed,1.0,0.0,C.McLaughlin,00-0035358
2025_01_TB_ATL,REG,1,ATL,missed,44.0,,0.0,1.0,Y.Koo,00-0033702
2025_01_TEN_DEN,REG,1,TEN,made,50.0,,0.0,1.0,J.Slye,00-0035192
2025_01_TEN_DEN,REG,1,DEN,made,39.0,,0.0,1.0,W.Lutz,00-0032569
2025_01_TEN_DEN,REG,1,TEN,made,33.0,,0.0,1.0,J.Slye,00-0035192
2025_01_TEN_DEN,REG,1,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_01_TEN_DEN,REG,1,TEN,made,42.0,,0.0,1.0,J.Slye,00-0035192
2025_01_TEN_DEN,REG,1,TEN,made,35.0,,0.0,1.0,J.Slye,00-0035192
2025_01_TEN_DEN,REG,1,DEN,made,33.0,,0.0,1.0,W.Lutz,00-0032569
2025_01_TEN_DEN,REG,1,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_02_ATL_MIN,REG,2,ATL,made,38.0,,0.0,1.0,J.Romo,00-0037542
2025_02_ATL_MIN,REG,2,ATL,made,29.0,,0.0,1.0,J.Romo,00-0037542
2025_02_ATL_MIN,REG,2,MIN,made,33.0,,0.0,1.0,W.Reichard,00-0039404
2025_02_ATL_MIN,REG,2,ATL,made,33.0,,0.0,1.0,J.Romo,00-0037542
2025_02_ATL_MIN,REG,2,MIN,made,51.0,,0.0,1.0,W.Reichard,00-0039404
2025_02_ATL_MIN,REG,2,ATL,made,33.0,,0.0,1.0,J.Romo,00-0037542
2025_02_ATL_MIN,REG,2,ATL,made,54.0,,0.0,1.0,J.Romo,00-0037542
2025_02_ATL_MIN,REG,2,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_02_BUF_NYJ,REG,2,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_02_BUF_NYJ,REG,2,BUF,made,28.0,,0.0,1.0,M.Prater,00-0023853
2025_02_BUF_NYJ,REG,2,BUF,made,52.0,,0.0,1.0,M.Prater,00-0023853
2025_02_BUF_NYJ,REG,2,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_02_BUF_NYJ,REG,2,NYJ,made,51.0,,0.0,1.0,N.Folk,00-0025565
2025_02_BUF_NYJ,REG,2,BUF,made,33.0,,0.0,1.0,M.Prater,00-0023853
2025_02_BUF_NYJ,REG,2,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_02_BUF_NYJ,REG,2,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_02_CAR_ARI,REG,2,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_02_CAR_ARI,REG,2,ARI,made,29.0,,0.0,1.0,C.Ryland,00-0038567
2025_02_CAR_ARI,REG,2,CAR,made,27.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_02_CAR_ARI,REG,2,ARI,made,47.0,,0.0,1.0,C.Ryland,00-0038567
2025_02_CAR_ARI,REG,2,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_02_CAR_ARI,REG,2,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_02_CAR_ARI,REG,2,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,DET,missed,55.0,,0.0,1.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,DET,made,34.0,,0.0,1.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CHI_DET,REG,2,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_02_CHI_DET,REG,2,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_02_CLE_BAL,REG,2,BAL,made,43.0,,0.0,1.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,CLE,made,38.0,,0.0,1.0,A.Szmyt,00-0038428
2025_02_CLE_BAL,REG,2,BAL,made,32.0,,0.0,1.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_02_CLE_BAL,REG,2,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_02_CLE_BAL,REG,2,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_02_DEN_IND,REG,2,IND,made,29.0,,0.0,1.0,S.Shrader,00-0039576
2025_02_DEN_IND,REG,2,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_02_DEN_IND,REG,2,IND,made,33.0,,0.0,1.0,S.Shrader,00-0039576
2025_02_DEN_IND,REG,2,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_02_DEN_IND,REG,2,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_02_DEN_IND,REG,2,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_02_DEN_IND,REG,2,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_02_DEN_IND,REG,2,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_02_DEN_IND,REG,2,IND,made,36.0,,0.0,1.0,S.Shrader,00-0039576
2025_02_DEN_IND,REG,2,IND,made,28.0,,0.0,1.0,S.Shrader,00-0039576
2025_02_DEN_IND,REG,2,DEN,missed,42.0,,0.0,1.0,W.Lutz,00-0032569
2025_02_DEN_IND,REG,2,IND,made,45.0,,0.0,1.0,S.Shrader,00-0039576
2025_02_JAX_CIN,REG,2,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_02_JAX_CIN,REG,2,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_02_JAX_CIN,REG,2,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_02_JAX_CIN,REG,2,CIN,made,31.0,,0.0,1.0,E.McPherson,00-0036854
2025_02_JAX_CIN,REG,2,JAX,made,42.0,,0.0,1.0,C.Little,00-0039409
2025_02_JAX_CIN,REG,2,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_02_JAX_CIN,REG,2,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_02_JAX_CIN,REG,2,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_02_JAX_CIN,REG,2,JAX,made,25.0,,0.0,1.0,C.Little,00-0039409
2025_02_JAX_CIN,REG,2,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_02_LAC_LV,REG,2,LAC,made,38.0,,0.0,1.0,C.Dicker,00-0037224
2025_02_LAC_LV,REG,2,LV,made,54.0,,0.0,1.0,D.Carlson,00-0034161
2025_02_LAC_LV,REG,2,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_02_LAC_LV,REG,2,LV,made,40.0,,0.0,1.0,D.Carlson,00-0034161
2025_02_LAC_LV,REG,2,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_02_LAC_LV,REG,2,LAC,made,20.0,,0.0,1.0,C.Dicker,00-0037224
2025_02_LAC_LV,REG,2,LV,made,37.0,,0.0,1.0,D.Carlson,00-0034161
2025_02_LA_TEN,REG,2,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_02_LA_TEN,REG,2,TEN,made,55.0,,0.0,1.0,J.Slye,00-0035192
2025_02_LA_TEN,REG,2,LAR,made,21.0,,0.0,1.0,J.Karty,00-0039750
2025_02_LA_TEN,REG,2,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_02_LA_TEN,REG,2,TEN,made,37.0,,0.0,1.0,J.Slye,00-0035192
2025_02_LA_TEN,REG,2,LAR,made,21.0,,0.0,1.0,J.Karty,00-0039750
2025_02_LA_TEN,REG,2,TEN,made,57.0,,0.0,1.0,J.Slye,00-0035192
2025_02_LA_TEN,REG,2,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_02_LA_TEN,REG,2,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_02_LA_TEN,REG,2,LAR,,33.0,blocked,1.0,0.0,J.Karty,00-0039750
2025_02_LA_TEN,REG,2,TEN,made,35.0,,0.0,1.0,J.Slye,00-0035192
2025_02_NE_MIA,REG,2,NE,,33.0,failed,1.0,0.0,A.Borregales,00-0040200
2025_02_NE_MIA,REG,2,NE,,33.0,failed,1.0,0.0,A.Borregales,00-0040200
2025_02_NE_MIA,REG,2,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_02_NE_MIA,REG,2,NE,made,22.0,,0.0,1.0,A.Borregales,00-0040200
2025_02_NE_MIA,REG,2,MIA,,38.0,good,1.0,0.0,R.Patterson,00-0036816
2025_02_NE_MIA,REG,2,MIA,made,40.0,,0.0,1.0,R.Patterson,00-0036816
2025_02_NE_MIA,REG,2,MIA,made,44.0,,0.0,1.0,R.Patterson,00-0036816
2025_02_NE_MIA,REG,2,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_02_NE_MIA,REG,2,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_02_NE_MIA,REG,2,NE,made,53.0,,0.0,1.0,A.Borregales,00-0040200
2025_02_NYG_DAL,REG,2,NYG,made,38.0,,0.0,1.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,NYG,made,33.0,,0.0,1.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,DAL,made,51.0,,0.0,1.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,NYG,made,33.0,,0.0,1.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,DAL,made,44.0,,0.0,1.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2025_02_NYG_DAL,REG,2,DAL,made,64.0,,0.0,1.0,B.Aubrey,00-0037692
2025_02_NYG_DAL,REG,2,DAL,made,46.0,,0.0,1.0,B.Aubrey,00-0037692
2025_02_PHI_KC,REG,2,KC,missed,58.0,,0.0,1.0,H.Butker,00-0033303
2025_02_PHI_KC,REG,2,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_02_PHI_KC,REG,2,KC,made,56.0,,0.0,1.0,H.Butker,00-0033303
2025_02_PHI_KC,REG,2,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_02_PHI_KC,REG,2,PHI,made,58.0,,0.0,1.0,J.Elliott,00-0033787
2025_02_PHI_KC,REG,2,PHI,made,51.0,,0.0,1.0,J.Elliott,00-0033787
2025_02_PHI_KC,REG,2,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_02_PHI_KC,REG,2,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_02_SEA_PIT,REG,2,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_02_SEA_PIT,REG,2,PIT,made,48.0,,0.0,1.0,C.Boswell,00-0031136
2025_02_SEA_PIT,REG,2,PIT,made,48.0,,0.0,1.0,C.Boswell,00-0031136
2025_02_SEA_PIT,REG,2,SEA,missed,36.0,,0.0,1.0,J.Myers,00-0031492
2025_02_SEA_PIT,REG,2,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_02_SEA_PIT,REG,2,SEA,made,54.0,,0.0,1.0,J.Myers,00-0031492
2025_02_SEA_PIT,REG,2,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_02_SEA_PIT,REG,2,PIT,made,45.0,,0.0,1.0,C.Boswell,00-0031136
2025_02_SEA_PIT,REG,2,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_02_SF_NO,REG,2,NO,missed,40.0,,0.0,1.0,B.Grupe,00-0038905
2025_02_SF_NO,REG,2,SF,,33.0,failed,1.0,0.0,E.Pineiro,00-0034173
2025_02_SF_NO,REG,2,SF,made,44.0,,0.0,1.0,E.Pineiro,00-0034173
2025_02_SF_NO,REG,2,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_02_SF_NO,REG,2,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_02_SF_NO,REG,2,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_02_SF_NO,REG,2,SF,made,46.0,,0.0,1.0,E.Pineiro,00-0034173
2025_02_SF_NO,REG,2,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_02_SF_NO,REG,2,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_02_TB_HOU,REG,2,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_02_TB_HOU,REG,2,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_02_TB_HOU,REG,2,HOU,made,35.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_02_TB_HOU,REG,2,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_02_TB_HOU,REG,2,TB,missed,38.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_02_TB_HOU,REG,2,HOU,made,53.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_02_WAS_GB,REG,2,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_02_WAS_GB,REG,2,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_02_WAS_GB,REG,2,WAS,made,51.0,,0.0,1.0,M.Gay,00-0035269
2025_02_WAS_GB,REG,2,WAS,missed,58.0,,0.0,1.0,M.Gay,00-0035269
2025_02_WAS_GB,REG,2,GB,missed,48.0,,0.0,1.0,B.McManus,00-0029822
2025_02_WAS_GB,REG,2,WAS,missed,52.0,,0.0,1.0,M.Gay,00-0035269
2025_02_WAS_GB,REG,2,GB,made,22.0,,0.0,1.0,B.McManus,00-0029822
2025_02_WAS_GB,REG,2,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_02_WAS_GB,REG,2,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_02_WAS_GB,REG,2,GB,made,56.0,,0.0,1.0,B.McManus,00-0029822
2025_03_ARI_SF,REG,3,ARI,missed,57.0,,0.0,1.0,C.Ryland,00-0038567
