game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2023_05_CIN_ARI,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_05_CIN_ARI,REG,5,CIN,made,40.0,,0.0,1.0,E.McPherson,00-0036854
2023_05_CIN_ARI,REG,5,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2023_05_CIN_ARI,REG,5,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2023_05_CIN_ARI,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_05_CIN_ARI,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_05_CIN_ARI,REG,5,ARI,,33.0,failed,1.0,0.0,M.Prater,00-0023853
2023_05_CIN_ARI,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_05_CIN_ARI,REG,5,CIN,made,40.0,,0.0,1.0,E.McPherson,00-0036854
2023_05_DAL_SF,REG,5,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_05_DAL_SF,REG,5,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_05_DAL_SF,REG,5,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_05_DAL_SF,REG,5,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_05_DAL_SF,REG,5,DAL,made,50.0,,0.0,1.0,B.Aubrey,00-0037692
2023_05_DAL_SF,REG,5,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_05_DAL_SF,REG,5,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_05_DAL_SF,REG,5,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_05_GB_LV,REG,5,GB,made,37.0,,0.0,1.0,A.Carlson,00-0038402
2023_05_GB_LV,REG,5,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_05_GB_LV,REG,5,LV,made,26.0,,0.0,1.0,D.Carlson,00-0034161
2023_05_GB_LV,REG,5,LV,blocked,53.0,,0.0,1.0,D.Carlson,00-0034161
2023_05_GB_LV,REG,5,GB,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2023_05_GB_LV,REG,5,GB,made,22.0,,0.0,1.0,A.Carlson,00-0038402
2023_05_GB_LV,REG,5,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_05_GB_LV,REG,5,LV,missed,52.0,,0.0,1.0,D.Carlson,00-0034161
2023_05_HOU_ATL,REG,5,HOU,made,38.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_05_HOU_ATL,REG,5,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_05_HOU_ATL,REG,5,HOU,made,43.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_05_HOU_ATL,REG,5,HOU,made,28.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_05_HOU_ATL,REG,5,HOU,made,42.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_05_HOU_ATL,REG,5,ATL,made,33.0,,0.0,1.0,Y.Koo,00-0033702
2023_05_HOU_ATL,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2023_05_HOU_ATL,REG,5,ATL,made,37.0,,0.0,1.0,Y.Koo,00-0033702
2023_05_JAX_BUF,REG,5,JAX,made,44.0,,0.0,1.0,B.McManus,00-0029822
2023_05_JAX_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_05_JAX_BUF,REG,5,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_05_JAX_BUF,REG,5,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_05_JAX_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_05_KC_MIN,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_05_KC_MIN,REG,5,MIN,made,40.0,,0.0,1.0,G.Joseph,00-0034450
2023_05_KC_MIN,REG,5,KC,made,38.0,,0.0,1.0,H.Butker,00-0033303
2023_05_KC_MIN,REG,5,MIN,made,29.0,,0.0,1.0,G.Joseph,00-0034450
2023_05_KC_MIN,REG,5,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_05_KC_MIN,REG,5,KC,made,40.0,,0.0,1.0,H.Butker,00-0033303
2023_05_KC_MIN,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_05_KC_MIN,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_05_KC_MIN,REG,5,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_05_NO_NE,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_05_NO_NE,REG,5,NE,missed,48.0,,0.0,1.0,C.Ryland,00-0038567
2023_05_NO_NE,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_05_NO_NE,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_05_NO_NE,REG,5,NO,made,54.0,,0.0,1.0,B.Grupe,00-0038905
2023_05_NO_NE,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_05_NO_NE,REG,5,NO,made,53.0,,0.0,1.0,B.Grupe,00-0038905
2023_05_NYG_MIA,REG,5,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_05_NYG_MIA,REG,5,NYG,missed,55.0,,0.0,1.0,G.Gano,00-0026858
2023_05_NYG_MIA,REG,5,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_05_NYG_MIA,REG,5,NYG,made,49.0,,0.0,1.0,G.Gano,00-0026858
2023_05_NYG_MIA,REG,5,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2023_05_NYG_MIA,REG,5,MIA,made,40.0,,0.0,1.0,J.Sanders,00-0034794
2023_05_NYG_MIA,REG,5,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_05_NYG_MIA,REG,5,NYG,made,37.0,,0.0,1.0,G.Gano,00-0026858
2023_05_NYG_MIA,REG,5,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_05_NYG_MIA,REG,5,NYG,made,51.0,,0.0,1.0,G.Gano,00-0026858
2023_05_NYJ_DEN,REG,5,NYJ,made,30.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_05_NYJ_DEN,REG,5,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2023_05_NYJ_DEN,REG,5,DEN,made,23.0,,0.0,1.0,W.Lutz,00-0032569
2023_05_NYJ_DEN,REG,5,NYJ,made,26.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_05_NYJ_DEN,REG,5,DEN,made,22.0,,0.0,1.0,W.Lutz,00-0032569
2023_05_NYJ_DEN,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2023_05_NYJ_DEN,REG,5,NYJ,made,27.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_05_NYJ_DEN,REG,5,NYJ,made,22.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_05_NYJ_DEN,REG,5,NYJ,made,49.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_05_NYJ_DEN,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2023_05_PHI_LA,REG,5,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_05_PHI_LA,REG,5,LAR,,33.0,good,1.0,0.0,B.Maher,00-0030332
2023_05_PHI_LA,REG,5,PHI,made,34.0,,0.0,1.0,J.Elliott,00-0033787
2023_05_PHI_LA,REG,5,LAR,,33.0,good,1.0,0.0,B.Maher,00-0030332
2023_05_PHI_LA,REG,5,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_05_PHI_LA,REG,5,PHI,made,26.0,,0.0,1.0,J.Elliott,00-0033787
2023_05_PHI_LA,REG,5,PHI,made,26.0,,0.0,1.0,J.Elliott,00-0033787
2023_05_TEN_IND,REG,5,TEN,made,27.0,,0.0,1.0,N.Folk,00-0025565
2023_05_TEN_IND,REG,5,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_05_TEN_IND,REG,5,IND,made,43.0,,0.0,1.0,M.Gay,00-0035269
2023_05_TEN_IND,REG,5,TEN,made,53.0,,0.0,1.0,N.Folk,00-0025565
2023_05_TEN_IND,REG,5,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_05_TEN_IND,REG,5,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_05_TEN_IND,REG,5,TEN,made,34.0,,0.0,1.0,N.Folk,00-0025565
2023_05_TEN_IND,REG,5,IND,made,35.0,,0.0,1.0,M.Gay,00-0035269
2023_05_TEN_IND,REG,5,IND,made,28.0,,0.0,1.0,M.Gay,00-0035269
2023_06_ARI_LA,REG,6,ARI,made,55.0,,0.0,1.0,M.Prater,00-0023853
2023_06_ARI_LA,REG,6,LAR,made,29.0,,0.0,1.0,B.Maher,00-0030332
2023_06_ARI_LA,REG,6,ARI,made,32.0,,0.0,1.0,M.Prater,00-0023853
2023_06_ARI_LA,REG,6,ARI,made,27.0,,0.0,1.0,M.Prater,00-0023853
2023_06_ARI_LA,REG,6,LAR,made,35.0,,0.0,1.0,B.Maher,00-0030332
2023_06_ARI_LA,REG,6,LAR,,33.0,good,1.0,0.0,B.Maher,00-0030332
2023_06_ARI_LA,REG,6,LAR,made,25.0,,0.0,1.0,B.Maher,00-0030332
2023_06_ARI_LA,REG,6,LAR,,33.0,good,1.0,0.0,B.Maher,00-0030332
2023_06_ARI_LA,REG,6,LAR,made,43.0,,0.0,1.0,B.Maher,00-0030332
2023_06_BAL_TEN,REG,6,BAL,made,41.0,,0.0,1.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,TEN,made,26.0,,0.0,1.0,N.Folk,00-0025565
2023_06_BAL_TEN,REG,6,BAL,made,28.0,,0.0,1.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,BAL,made,23.0,,0.0,1.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,BAL,,43.0,blocked,1.0,0.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,BAL,made,29.0,,0.0,1.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,TEN,made,27.0,,0.0,1.0,N.Folk,00-0025565
2023_06_BAL_TEN,REG,6,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_06_BAL_TEN,REG,6,BAL,made,20.0,,0.0,1.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,BAL,made,36.0,,0.0,1.0,J.Tucker,00-0029597
2023_06_BAL_TEN,REG,6,TEN,made,38.0,,0.0,1.0,N.Folk,00-0025565
2023_06_CAR_MIA,REG,6,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2023_06_CAR_MIA,REG,6,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2023_06_CAR_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_06_CAR_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_06_CAR_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_06_CAR_MIA,REG,6,CAR,missed,43.0,,0.0,1.0,E.Pineiro,00-0034173
2023_06_CAR_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_06_CAR_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_06_CAR_MIA,REG,6,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2023_06_CAR_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_06_DAL_LAC,REG,6,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_06_DAL_LAC,REG,6,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_06_DAL_LAC,REG,6,DAL,made,32.0,,0.0,1.0,B.Aubrey,00-0037692
2023_06_DAL_LAC,REG,6,LAC,made,24.0,,0.0,1.0,C.Dicker,00-0037224
2023_06_DAL_LAC,REG,6,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_06_DAL_LAC,REG,6,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_06_DAL_LAC,REG,6,DAL,made,39.0,,0.0,1.0,B.Aubrey,00-0037692
2023_06_DEN_KC,REG,6,KC,made,35.0,,0.0,1.0,H.Butker,00-0033303
2023_06_DEN_KC,REG,6,KC,,38.0,good,1.0,0.0,H.Butker,00-0033303
2023_06_DEN_KC,REG,6,KC,made,60.0,,0.0,1.0,H.Butker,00-0033303
2023_06_DEN_KC,REG,6,KC,made,25.0,,0.0,1.0,H.Butker,00-0033303
2023_06_DEN_KC,REG,6,KC,made,52.0,,0.0,1.0,H.Butker,00-0033303
2023_06_DET_TB,REG,6,DET,made,30.0,,0.0,1.0,R.Patterson,00-0036816
2023_06_DET_TB,REG,6,TB,made,33.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_06_DET_TB,REG,6,DET,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2023_06_DET_TB,REG,6,DET,missed,52.0,,0.0,1.0,R.Patterson,00-0036816
2023_06_DET_TB,REG,6,TB,made,36.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_06_DET_TB,REG,6,DET,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2023_06_DET_TB,REG,6,DET,made,36.0,,0.0,1.0,R.Patterson,00-0036816
2023_06_IND_JAX,REG,6,IND,made,28.0,,0.0,1.0,M.Gay,00-0035269
2023_06_IND_JAX,REG,6,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_06_IND_JAX,REG,6,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_06_IND_JAX,REG,6,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_06_IND_JAX,REG,6,IND,made,56.0,,0.0,1.0,M.Gay,00-0035269
2023_06_IND_JAX,REG,6,JAX,made,48.0,,0.0,1.0,B.McManus,00-0029822
2023_06_IND_JAX,REG,6,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_06_IND_JAX,REG,6,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_06_IND_JAX,REG,6,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_06_IND_JAX,REG,6,JAX,made,49.0,,0.0,1.0,B.McManus,00-0029822
2023_06_IND_JAX,REG,6,JAX,made,51.0,,0.0,1.0,B.McManus,00-0029822
2023_06_MIN_CHI,REG,6,MIN,made,53.0,,0.0,1.0,G.Joseph,00-0034450
2023_06_MIN_CHI,REG,6,CHI,made,22.0,,0.0,1.0,C.Santos,00-0031203
2023_06_MIN_CHI,REG,6,MIN,made,51.0,,0.0,1.0,G.Joseph,00-0034450
2023_06_MIN_CHI,REG,6,CHI,made,53.0,,0.0,1.0,C.Santos,00-0031203
2023_06_MIN_CHI,REG,6,MIN,,33.0,blocked,1.0,0.0,G.Joseph,00-0034450
2023_06_MIN_CHI,REG,6,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_06_MIN_CHI,REG,6,MIN,missed,57.0,,0.0,1.0,G.Joseph,00-0034450
2023_06_MIN_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2023_06_NE_LV,REG,6,LV,made,25.0,,0.0,1.0,D.Carlson,00-0034161
2023_06_NE_LV,REG,6,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_06_NE_LV,REG,6,NE,made,43.0,,0.0,1.0,C.Ryland,00-0038567
2023_06_NE_LV,REG,6,LV,made,37.0,,0.0,1.0,D.Carlson,00-0034161
2023_06_NE_LV,REG,6,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_06_NE_LV,REG,6,LV,made,30.0,,0.0,1.0,D.Carlson,00-0034161
2023_06_NE_LV,REG,6,LV,made,24.0,,0.0,1.0,D.Carlson,00-0034161
2023_06_NE_LV,REG,6,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_06_NO_HOU,REG,6,NO,missed,52.0,,0.0,1.0,B.Grupe,00-0038905
2023_06_NO_HOU,REG,6,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2023_06_NO_HOU,REG,6,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_06_NO_HOU,REG,6,HOU,made,24.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_06_NO_HOU,REG,6,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2023_06_NO_HOU,REG,6,NO,made,48.0,,0.0,1.0,B.Grupe,00-0038905
2023_06_NO_HOU,REG,6,HOU,made,22.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_06_NO_HOU,REG,6,NO,made,45.0,,0.0,1.0,B.Grupe,00-0038905
2023_06_NO_HOU,REG,6,NO,missed,29.0,,0.0,1.0,B.Grupe,00-0038905
2023_06_NYG_BUF,REG,6,NYG,made,29.0,,0.0,1.0,G.Gano,00-0026858
2023_06_NYG_BUF,REG,6,BUF,missed,52.0,,0.0,1.0,T.Bass,00-0036162
2023_06_NYG_BUF,REG,6,NYG,made,43.0,,0.0,1.0,G.Gano,00-0026858
2023_06_NYG_BUF,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_06_NYG_BUF,REG,6,NYG,made,29.0,,0.0,1.0,G.Gano,00-0026858
2023_06_NYG_BUF,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_06_NYG_BUF,REG,6,BUF,missed,53.0,,0.0,1.0,T.Bass,00-0036162
2023_06_PHI_NYJ,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_06_PHI_NYJ,REG,6,NYJ,made,43.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_06_PHI_NYJ,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_06_PHI_NYJ,REG,6,NYJ,made,42.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_06_PHI_NYJ,REG,6,NYJ,made,35.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_06_PHI_NYJ,REG,6,NYJ,made,38.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_06_PHI_NYJ,REG,6,PHI,missed,37.0,,0.0,1.0,J.Elliott,00-0033787
2023_06_SEA_CIN,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2023_06_SEA_CIN,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_06_SEA_CIN,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_06_SEA_CIN,REG,6,SEA,made,55.0,,0.0,1.0,J.Myers,00-0031492
2023_06_SEA_CIN,REG,6,SEA,made,23.0,,0.0,1.0,J.Myers,00-0031492
2023_06_SEA_CIN,REG,6,CIN,made,52.0,,0.0,1.0,E.McPherson,00-0036854
2023_06_SF_CLE,REG,6,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_06_SF_CLE,REG,6,SF,missed,54.0,,0.0,1.0,J.Moody,00-0038562
2023_06_SF_CLE,REG,6,CLE,missed,47.0,,0.0,1.0,D.Hopkins,00-0030098
2023_06_SF_CLE,REG,6,SF,made,25.0,,0.0,1.0,J.Moody,00-0038562
2023_06_SF_CLE,REG,6,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_06_SF_CLE,REG,6,CLE,made,42.0,,0.0,1.0,D.Hopkins,00-0030098
2023_06_SF_CLE,REG,6,CLE,made,46.0,,0.0,1.0,D.Hopkins,00-0030098
2023_06_SF_CLE,REG,6,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_06_SF_CLE,REG,6,CLE,made,50.0,,0.0,1.0,D.Hopkins,00-0030098
2023_06_SF_CLE,REG,6,CLE,made,29.0,,0.0,1.0,D.Hopkins,00-0030098
2023_06_SF_CLE,REG,6,SF,missed,41.0,,0.0,1.0,J.Moody,00-0038562
2023_06_WAS_ATL,REG,6,WAS,made,37.0,,0.0,1.0,J.Slye,00-0035192
2023_06_WAS_ATL,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_06_WAS_ATL,REG,6,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_06_WAS_ATL,REG,6,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_06_WAS_ATL,REG,6,ATL,made,47.0,,0.0,1.0,Y.Koo,00-0033702
2023_06_WAS_ATL,REG,6,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_07_ARI_SEA,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2023_07_ARI_SEA,REG,7,ARI,made,44.0,,0.0,1.0,M.Prater,00-0023853
2023_07_ARI_SEA,REG,7,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2023_07_ARI_SEA,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2023_07_ARI_SEA,REG,7,SEA,made,21.0,,0.0,1.0,J.Myers,00-0031492
2023_07_ARI_SEA,REG,7,ARI,missed,34.0,,0.0,1.0,M.Prater,00-0023853
2023_07_ARI_SEA,REG,7,SEA,made,48.0,,0.0,1.0,J.Myers,00-0031492
2023_07_ATL_TB,REG,7,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_07_ATL_TB,REG,7,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2023_07_ATL_TB,REG,7,ATL,made,24.0,,0.0,1.0,Y.Koo,00-0033702
2023_07_ATL_TB,REG,7,TB,made,24.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_07_ATL_TB,REG,7,ATL,made,41.0,,0.0,1.0,Y.Koo,00-0033702
2023_07_ATL_TB,REG,7,TB,made,36.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_07_ATL_TB,REG,7,ATL,made,51.0,,0.0,1.0,Y.Koo,00-0033702
2023_07_BUF_NE,REG,7,NE,made,30.0,,0.0,1.0,C.Ryland,00-0038567
2023_07_BUF_NE,REG,7,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_07_BUF_NE,REG,7,BUF,made,36.0,,0.0,1.0,T.Bass,00-0036162
2023_07_BUF_NE,REG,7,NE,made,24.0,,0.0,1.0,C.Ryland,00-0038567
2023_07_BUF_NE,REG,7,BUF,missed,42.0,,0.0,1.0,T.Bass,00-0036162
2023_07_BUF_NE,REG,7,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_07_BUF_NE,REG,7,NE,made,49.0,,0.0,1.0,C.Ryland,00-0038567
2023_07_BUF_NE,REG,7,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_07_BUF_NE,REG,7,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_07_CLE_IND,REG,7,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,IND,,38.0,good,1.0,0.0,M.Gay,00-0035269
2023_07_CLE_IND,REG,7,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_07_CLE_IND,REG,7,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,IND,blocked,60.0,,0.0,1.0,M.Gay,00-0035269
2023_07_CLE_IND,REG,7,CLE,made,44.0,,0.0,1.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_07_CLE_IND,REG,7,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,CLE,made,54.0,,0.0,1.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,CLE,made,54.0,,0.0,1.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_07_CLE_IND,REG,7,IND,made,27.0,,0.0,1.0,M.Gay,00-0035269
2023_07_CLE_IND,REG,7,CLE,made,58.0,,0.0,1.0,D.Hopkins,00-0030098
2023_07_CLE_IND,REG,7,IND,,48.0,good,1.0,0.0,M.Gay,00-0035269
2023_07_DET_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_07_DET_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_07_DET_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_07_DET_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_07_DET_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_07_DET_BAL,REG,7,BAL,made,32.0,,0.0,1.0,J.Tucker,00-0029597
2023_07_GB_DEN,REG,7,DEN,made,32.0,,0.0,1.0,W.Lutz,00-0032569
2023_07_GB_DEN,REG,7,DEN,made,29.0,,0.0,1.0,W.Lutz,00-0032569
2023_07_GB_DEN,REG,7,GB,missed,43.0,,0.0,1.0,A.Carlson,00-0038402
2023_07_GB_DEN,REG,7,DEN,made,35.0,,0.0,1.0,W.Lutz,00-0032569
2023_07_GB_DEN,REG,7,GB,made,29.0,,0.0,1.0,A.Carlson,00-0038402
2023_07_GB_DEN,REG,7,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2023_07_GB_DEN,REG,7,GB,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2023_07_GB_DEN,REG,7,GB,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2023_07_GB_DEN,REG,7,DEN,made,52.0,,0.0,1.0,W.Lutz,00-0032569
2023_07_JAX_NO,REG,7,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_07_JAX_NO,REG,7,NO,missed,51.0,,0.0,1.0,B.Grupe,00-0038905
2023_07_JAX_NO,REG,7,NO,made,23.0,,0.0,1.0,B.Grupe,00-0038905
2023_07_JAX_NO,REG,7,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_07_JAX_NO,REG,7,NO,made,35.0,,0.0,1.0,B.Grupe,00-0038905
2023_07_JAX_NO,REG,7,JAX,made,43.0,,0.0,1.0,B.McManus,00-0029822
2023_07_JAX_NO,REG,7,NO,made,42.0,,0.0,1.0,B.Grupe,00-0038905
2023_07_JAX_NO,REG,7,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_07_JAX_NO,REG,7,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_07_JAX_NO,REG,7,JAX,,33.0,good,1.0,0.0,B.McManus,00-0029822
2023_07_LAC_KC,REG,7,KC,made,35.0,,0.0,1.0,H.Butker,00-0033303
2023_07_LAC_KC,REG,7,LAC,made,55.0,,0.0,1.0,C.Dicker,00-0037224
2023_07_LAC_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_07_LAC_KC,REG,7,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_07_LAC_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_07_LAC_KC,REG,7,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_07_LAC_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_07_LAC_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_07_LV_CHI,REG,7,LV,missed,41.0,,0.0,1.0,D.Carlson,00-0034161
2023_07_LV_CHI,REG,7,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
