game_id,season_type,week,posteam,kick_distance,punt_blocked,punt_inside_twenty,punt_attempt,punter_player_id,punter_player_name
2025_03_DET_BAL,REG,3,BAL,63.0,0.0,1.0,1.0,00-0038094,J.Stout
2025_03_DET_BAL,REG,3,DET,44.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_03_DET_BAL,REG,3,BAL,56.0,0.0,1.0,1.0,00-0038094,J.Stout
2025_03_DET_BAL,REG,3,DET,49.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_03_DET_BAL,REG,3,BAL,38.0,0.0,0.0,1.0,00-0038094,J.Stout
2025_03_GB_CLE,REG,3,CLE,44.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_03_GB_CLE,REG,3,GB,56.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_03_GB_CLE,REG,3,CLE,40.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_03_GB_CLE,REG,3,CLE,45.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_03_GB_CLE,REG,3,GB,41.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_03_GB_CLE,REG,3,GB,46.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_03_GB_CLE,REG,3,CLE,50.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_03_GB_CLE,REG,3,CLE,54.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_03_GB_CLE,REG,3,GB,59.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_03_GB_CLE,REG,3,CLE,58.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_03_GB_CLE,REG,3,GB,63.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_03_HOU_JAX,REG,3,HOU,55.0,0.0,1.0,1.0,00-0035889,T.Townsend
2025_03_HOU_JAX,REG,3,JAX,42.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_03_HOU_JAX,REG,3,HOU,47.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_03_HOU_JAX,REG,3,JAX,54.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_03_HOU_JAX,REG,3,JAX,40.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_03_HOU_JAX,REG,3,HOU,25.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_03_HOU_JAX,REG,3,JAX,59.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_03_HOU_JAX,REG,3,HOU,33.0,0.0,1.0,1.0,00-0035889,T.Townsend
2025_03_HOU_JAX,REG,3,JAX,38.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_03_HOU_JAX,REG,3,HOU,35.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_03_HOU_JAX,REG,3,JAX,60.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_03_HOU_JAX,REG,3,HOU,66.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_03_IND_TEN,REG,3,TEN,52.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_03_IND_TEN,REG,3,IND,46.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_03_KC_NYG,REG,3,NYG,28.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_03_KC_NYG,REG,3,KC,43.0,0.0,0.0,1.0,00-0037284,M.Araiza
2025_03_KC_NYG,REG,3,NYG,33.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_03_KC_NYG,REG,3,KC,43.0,0.0,0.0,1.0,00-0037284,M.Araiza
2025_03_KC_NYG,REG,3,KC,53.0,0.0,0.0,1.0,00-0037284,M.Araiza
2025_03_LA_PHI,REG,3,PHI,59.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_03_LA_PHI,REG,3,PHI,64.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_03_LA_PHI,REG,3,PHI,57.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_03_LA_PHI,REG,3,PHI,42.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_03_LA_PHI,REG,3,LAR,36.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_03_LV_WAS,REG,3,LV,55.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_03_LV_WAS,REG,3,LV,41.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_03_LV_WAS,REG,3,LV,39.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_03_LV_WAS,REG,3,LV,51.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_03_LV_WAS,REG,3,WAS,56.0,0.0,0.0,1.0,00-0030140,T.Way
2025_03_LV_WAS,REG,3,LV,56.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_03_LV_WAS,REG,3,LV,52.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_03_LV_WAS,REG,3,WAS,32.0,0.0,1.0,1.0,00-0030140,T.Way
2025_03_LV_WAS,REG,3,WAS,50.0,0.0,1.0,1.0,00-0030140,T.Way
2025_03_MIA_BUF,REG,3,MIA,56.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_03_MIA_BUF,REG,3,MIA,46.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_03_MIA_BUF,REG,3,MIA,55.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_03_MIA_BUF,REG,3,BUF,48.0,0.0,0.0,1.0,00-0033729,C.Johnston
2025_03_MIA_BUF,REG,3,MIA,43.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_03_MIA_BUF,REG,3,BUF,47.0,0.0,0.0,1.0,00-0033729,C.Johnston
2025_03_NO_SEA,REG,3,NO,61.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_03_NO_SEA,REG,3,NO,0.0,1.0,0.0,1.0,00-0040654,K.Kroeger
2025_03_NO_SEA,REG,3,NO,55.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_03_NO_SEA,REG,3,NO,51.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_03_NO_SEA,REG,3,SEA,47.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_03_NO_SEA,REG,3,SEA,45.0,0.0,1.0,1.0,00-0034160,M.Dickson
2025_03_NO_SEA,REG,3,NO,39.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_03_NO_SEA,REG,3,NO,37.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_03_NYJ_TB,REG,3,TB,28.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_03_NYJ_TB,REG,3,NYJ,46.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_03_NYJ_TB,REG,3,TB,39.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_03_NYJ_TB,REG,3,NYJ,51.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_03_NYJ_TB,REG,3,TB,35.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_03_NYJ_TB,REG,3,TB,60.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_03_PIT_NE,REG,3,NE,59.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_03_PIT_NE,REG,3,PIT,55.0,0.0,1.0,1.0,00-0035821,C.Waitman
2025_03_PIT_NE,REG,3,PIT,47.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_03_PIT_NE,REG,3,PIT,42.0,0.0,1.0,1.0,00-0035821,C.Waitman
2025_03_PIT_NE,REG,3,PIT,25.0,0.0,1.0,1.0,00-0035821,C.Waitman
2025_04_BAL_KC,REG,4,BAL,50.0,0.0,0.0,1.0,00-0038094,J.Stout
2025_04_BAL_KC,REG,4,KC,37.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_04_CAR_NE,REG,4,NE,48.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_04_CAR_NE,REG,4,CAR,30.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_04_CAR_NE,REG,4,CAR,41.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_04_CAR_NE,REG,4,CAR,53.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_04_CAR_NE,REG,4,CAR,52.0,0.0,1.0,1.0,00-0030092,S.Martin
2025_04_CAR_NE,REG,4,NE,59.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_04_CAR_NE,REG,4,NE,56.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_04_CAR_NE,REG,4,CAR,55.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_04_CAR_NE,REG,4,NE,42.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_04_CHI_LV,REG,4,CHI,46.0,0.0,0.0,1.0,00-0039745,T.Taylor
2025_04_CHI_LV,REG,4,CHI,40.0,0.0,0.0,1.0,00-0039745,T.Taylor
2025_04_CHI_LV,REG,4,CHI,62.0,0.0,1.0,1.0,00-0039745,T.Taylor
2025_04_CHI_LV,REG,4,LV,60.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_04_CIN_DEN,REG,4,DEN,62.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_04_CIN_DEN,REG,4,CIN,24.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,CIN,56.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,CIN,69.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,CIN,63.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,DEN,42.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_04_CIN_DEN,REG,4,CIN,47.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,DEN,55.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_04_CIN_DEN,REG,4,CIN,44.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,DEN,40.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_04_CIN_DEN,REG,4,CIN,61.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_04_CIN_DEN,REG,4,CIN,39.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_04_CLE_DET,REG,4,DET,37.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_04_CLE_DET,REG,4,CLE,47.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_04_CLE_DET,REG,4,DET,53.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_04_CLE_DET,REG,4,CLE,44.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_04_CLE_DET,REG,4,DET,43.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_04_CLE_DET,REG,4,CLE,47.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_04_CLE_DET,REG,4,CLE,46.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_04_CLE_DET,REG,4,DET,41.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_04_CLE_DET,REG,4,CLE,39.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_04_CLE_DET,REG,4,CLE,45.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_04_CLE_DET,REG,4,DET,47.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_04_CLE_DET,REG,4,CLE,46.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_04_GB_DAL,REG,4,DAL,51.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_04_GB_DAL,REG,4,GB,43.0,0.0,1.0,1.0,00-0037547,D.Whelan
2025_04_GB_DAL,REG,4,DAL,51.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_04_GB_DAL,REG,4,DAL,46.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_04_GB_DAL,REG,4,GB,40.0,0.0,1.0,1.0,00-0037547,D.Whelan
2025_04_GB_DAL,REG,4,DAL,42.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_04_IND_LA,REG,4,IND,56.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_04_IND_LA,REG,4,LAR,32.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_04_IND_LA,REG,4,LAR,56.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_04_IND_LA,REG,4,IND,53.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2025_04_IND_LA,REG,4,LAR,68.0,0.0,0.0,1.0,00-0039059,E.Evans
2025_04_IND_LA,REG,4,IND,52.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2025_04_IND_LA,REG,4,LAR,55.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_04_IND_LA,REG,4,IND,48.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_04_JAX_SF,REG,4,JAX,40.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_04_JAX_SF,REG,4,SF,40.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_04_JAX_SF,REG,4,JAX,46.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_04_JAX_SF,REG,4,JAX,50.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_04_JAX_SF,REG,4,JAX,43.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_04_JAX_SF,REG,4,SF,51.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_04_JAX_SF,REG,4,JAX,58.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_04_LAC_NYG,REG,4,LAC,51.0,0.0,1.0,1.0,00-0034162,J.Scott
2025_04_LAC_NYG,REG,4,LAC,44.0,0.0,1.0,1.0,00-0034162,J.Scott
2025_04_LAC_NYG,REG,4,NYG,58.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_04_LAC_NYG,REG,4,NYG,46.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_04_LAC_NYG,REG,4,LAC,60.0,0.0,1.0,1.0,00-0034162,J.Scott
2025_04_LAC_NYG,REG,4,NYG,69.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_04_LAC_NYG,REG,4,NYG,31.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_04_LAC_NYG,REG,4,LAC,31.0,0.0,0.0,1.0,00-0034162,J.Scott
2025_04_LAC_NYG,REG,4,LAC,58.0,0.0,0.0,1.0,00-0034162,J.Scott
2025_04_LAC_NYG,REG,4,NYG,40.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_04_MIN_PIT,REG,4,PIT,54.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_04_MIN_PIT,REG,4,MIN,39.0,0.0,0.0,1.0,00-0037500,R.Wright
2025_04_MIN_PIT,REG,4,MIN,48.0,0.0,0.0,1.0,00-0037500,R.Wright
2025_04_MIN_PIT,REG,4,PIT,47.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_04_MIN_PIT,REG,4,MIN,49.0,0.0,0.0,1.0,00-0037500,R.Wright
2025_04_MIN_PIT,REG,4,PIT,45.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_04_NO_BUF,REG,4,NO,49.0,0.0,1.0,1.0,00-0040654,K.Kroeger
2025_04_NO_BUF,REG,4,NO,44.0,0.0,1.0,1.0,00-0040654,K.Kroeger
2025_04_NO_BUF,REG,4,BUF,40.0,0.0,0.0,1.0,00-0033729,C.Johnston
2025_04_NO_BUF,REG,4,BUF,43.0,0.0,0.0,1.0,00-0033729,C.Johnston
2025_04_NO_BUF,REG,4,NO,49.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_04_NYJ_MIA,REG,4,MIA,27.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_04_NYJ_MIA,REG,4,NYJ,41.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_04_NYJ_MIA,REG,4,MIA,64.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_04_NYJ_MIA,REG,4,MIA,57.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_04_NYJ_MIA,REG,4,NYJ,43.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_04_NYJ_MIA,REG,4,MIA,44.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_04_PHI_TB,REG,4,TB,0.0,1.0,0.0,1.0,00-0032943,R.Dixon
2025_04_PHI_TB,REG,4,TB,40.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_04_PHI_TB,REG,4,PHI,52.0,0.0,1.0,1.0,00-0036313,B.Mann
2025_04_PHI_TB,REG,4,TB,18.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_04_PHI_TB,REG,4,TB,52.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_04_PHI_TB,REG,4,PHI,63.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_04_PHI_TB,REG,4,PHI,36.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_04_PHI_TB,REG,4,PHI,63.0,0.0,1.0,1.0,00-0036313,B.Mann
2025_04_PHI_TB,REG,4,PHI,46.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_04_PHI_TB,REG,4,PHI,51.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_04_PHI_TB,REG,4,PHI,52.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_04_SEA_ARI,REG,4,ARI,42.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2025_04_SEA_ARI,REG,4,ARI,57.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2025_04_SEA_ARI,REG,4,SEA,54.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_04_SEA_ARI,REG,4,SEA,44.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_04_SEA_ARI,REG,4,ARI,63.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2025_04_SEA_ARI,REG,4,ARI,40.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2025_04_SEA_ARI,REG,4,SEA,49.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_04_TEN_HOU,REG,4,TEN,48.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_04_TEN_HOU,REG,4,TEN,39.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_04_TEN_HOU,REG,4,HOU,43.0,0.0,1.0,1.0,00-0035889,T.Townsend
2025_04_TEN_HOU,REG,4,TEN,49.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_04_TEN_HOU,REG,4,HOU,25.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_04_TEN_HOU,REG,4,TEN,27.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_04_TEN_HOU,REG,4,TEN,50.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_04_TEN_HOU,REG,4,HOU,64.0,0.0,1.0,1.0,00-0035889,T.Townsend
2025_04_WAS_ATL,REG,4,WAS,47.0,0.0,0.0,1.0,00-0030140,T.Way
2025_04_WAS_ATL,REG,4,ATL,44.0,0.0,1.0,1.0,00-0032065,B.Pinion
2025_04_WAS_ATL,REG,4,WAS,42.0,0.0,0.0,1.0,00-0030140,T.Way
2025_04_WAS_ATL,REG,4,ATL,48.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_05_DAL_NYJ,REG,5,NYJ,33.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_05_DAL_NYJ,REG,5,NYJ,58.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_05_DAL_NYJ,REG,5,DAL,54.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_05_DAL_NYJ,REG,5,NYJ,43.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_05_DAL_NYJ,REG,5,DAL,42.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_05_DAL_NYJ,REG,5,NYJ,42.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_05_DAL_NYJ,REG,5,DAL,41.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_05_DAL_NYJ,REG,5,DAL,45.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_05_DAL_NYJ,REG,5,DAL,46.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_05_DEN_PHI,REG,5,DEN,63.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,PHI,69.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DEN_PHI,REG,5,DEN,37.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,DEN,50.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,PHI,53.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DEN_PHI,REG,5,DEN,48.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,PHI,45.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DEN_PHI,REG,5,DEN,54.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,DEN,33.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,PHI,68.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DEN_PHI,REG,5,DEN,43.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_05_DEN_PHI,REG,5,PHI,52.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DEN_PHI,REG,5,PHI,49.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DEN_PHI,REG,5,PHI,23.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_05_DET_CIN,REG,5,CIN,43.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_05_DET_CIN,REG,5,CIN,57.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_05_DET_CIN,REG,5,DET,64.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_05_DET_CIN,REG,5,CIN,55.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_05_DET_CIN,REG,5,DET,47.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_05_DET_CIN,REG,5,DET,33.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_05_DET_CIN,REG,5,CIN,65.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_05_DET_CIN,REG,5,DET,43.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_05_DET_CIN,REG,5,DET,37.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_05_HOU_BAL,REG,5,BAL,35.0,0.0,0.0,1.0,00-0038094,J.Stout
2025_05_HOU_BAL,REG,5,BAL,40.0,0.0,0.0,1.0,00-0038094,J.Stout
2025_05_HOU_BAL,REG,5,BAL,60.0,0.0,0.0,1.0,00-0038094,J.Stout
2025_05_HOU_BAL,REG,5,BAL,47.0,0.0,1.0,1.0,00-0038094,J.Stout
2025_05_HOU_BAL,REG,5,HOU,59.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_05_KC_JAX,REG,5,JAX,53.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_05_KC_JAX,REG,5,KC,32.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_05_KC_JAX,REG,5,JAX,52.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_05_KC_JAX,REG,5,KC,55.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_05_KC_JAX,REG,5,KC,45.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_05_KC_JAX,REG,5,KC,32.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_05_LV_IND,REG,5,IND,56.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_05_LV_IND,REG,5,LV,0.0,1.0,0.0,1.0,00-0035190,A.Cole
2025_05_LV_IND,REG,5,LV,30.0,0.0,0.0,1.0,00-0034161,D.Carlson
2025_05_LV_IND,REG,5,IND,45.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_05_MIA_CAR,REG,5,MIA,56.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_05_MIA_CAR,REG,5,MIA,54.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_05_MIA_CAR,REG,5,CAR,55.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_05_MIA_CAR,REG,5,MIA,61.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_05_MIA_CAR,REG,5,CAR,45.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_05_MIA_CAR,REG,5,MIA,43.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_05_MIA_CAR,REG,5,CAR,61.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_05_MIA_CAR,REG,5,MIA,40.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_05_MIA_CAR,REG,5,MIA,58.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_05_MIN_CLE,REG,5,CLE,45.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,CLE,33.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,MIN,39.0,0.0,1.0,1.0,00-0037500,R.Wright
2025_05_MIN_CLE,REG,5,CLE,57.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,MIN,54.0,0.0,0.0,1.0,00-0037500,R.Wright
2025_05_MIN_CLE,REG,5,CLE,55.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,MIN,63.0,0.0,0.0,1.0,00-0037500,R.Wright
2025_05_MIN_CLE,REG,5,MIN,77.0,0.0,1.0,1.0,00-0037500,R.Wright
2025_05_MIN_CLE,REG,5,CLE,44.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,CLE,41.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,CLE,42.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_05_MIN_CLE,REG,5,MIN,53.0,0.0,0.0,1.0,00-0037500,R.Wright
2025_05_MIN_CLE,REG,5,CLE,43.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_05_NE_BUF,REG,5,NE,40.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_05_NE_BUF,REG,5,BUF,27.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_05_NE_BUF,REG,5,NE,36.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_05_NE_BUF,REG,5,NE,42.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_05_NE_BUF,REG,5,BUF,43.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2025_05_NE_BUF,REG,5,NE,73.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_05_NYG_NO,REG,5,NO,51.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_05_NYG_NO,REG,5,NYG,35.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_05_NYG_NO,REG,5,NYG,40.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_05_NYG_NO,REG,5,NO,32.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_05_SF_LA,REG,5,LAR,51.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_05_SF_LA,REG,5,SF,33.0,0.0,1.0,1.0,00-0027114,T.Morstead
2025_05_SF_LA,REG,5,SF,50.0,0.0,1.0,1.0,00-0027114,T.Morstead
2025_05_SF_LA,REG,5,SF,35.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_05_SF_LA,REG,5,LAR,59.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_05_SF_LA,REG,5,SF,50.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_05_TB_SEA,REG,5,SEA,38.0,0.0,1.0,1.0,00-0034160,M.Dickson
