game_id,season_type,week,posteam,kick_distance,punt_blocked,punt_inside_twenty,punt_attempt,punter_player_id,punter_player_name
2024_01_ARI_BUF,REG,1,ARI,50.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2024_01_ARI_BUF,REG,1,BUF,51.0,0.0,0.0,1.0,00-0030092,S.Martin
2024_01_ARI_BUF,REG,1,BUF,34.0,0.0,1.0,1.0,00-0030092,S.Martin
2024_01_ARI_BUF,REG,1,ARI,28.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2024_01_BAL_KC,REG,1,BAL,40.0,0.0,1.0,1.0,00-0038094,J.Stout
2024_01_BAL_KC,REG,1,KC,56.0,0.0,0.0,1.0,00-0037284,M.Araiza
2024_01_BAL_KC,REG,1,BAL,35.0,0.0,1.0,1.0,00-0038094,J.Stout
2024_01_BAL_KC,REG,1,KC,40.0,0.0,0.0,1.0,00-0037284,M.Araiza
2024_01_BAL_KC,REG,1,KC,48.0,0.0,1.0,1.0,00-0037284,M.Araiza
2024_01_CAR_NO,REG,1,CAR,46.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_01_CAR_NO,REG,1,CAR,46.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_01_CAR_NO,REG,1,CAR,53.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_01_CAR_NO,REG,1,CAR,11.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_01_CAR_NO,REG,1,NO,38.0,0.0,0.0,1.0,00-0039611,M.Hayball
2024_01_CAR_NO,REG,1,NO,35.0,0.0,1.0,1.0,00-0039611,M.Hayball
2024_01_CAR_NO,REG,1,CAR,35.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_01_DAL_CLE,REG,1,DAL,42.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_01_DAL_CLE,REG,1,CLE,58.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,DAL,52.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_01_DAL_CLE,REG,1,CLE,53.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,DAL,46.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_01_DAL_CLE,REG,1,CLE,56.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,CLE,33.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,CLE,46.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,CLE,49.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,DAL,43.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_01_DAL_CLE,REG,1,CLE,62.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_01_DAL_CLE,REG,1,DAL,52.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_01_DAL_CLE,REG,1,DAL,59.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_01_DEN_SEA,REG,1,SEA,44.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_01_DEN_SEA,REG,1,DEN,39.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,SEA,52.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_01_DEN_SEA,REG,1,DEN,38.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,DEN,54.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,DEN,65.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,DEN,37.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,SEA,52.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_01_DEN_SEA,REG,1,DEN,42.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,DEN,65.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,DEN,49.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_01_DEN_SEA,REG,1,SEA,50.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_01_DEN_SEA,REG,1,SEA,43.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_01_GB_PHI,REG,1,GB,33.0,0.0,1.0,1.0,00-0037547,D.Whelan
2024_01_GB_PHI,REG,1,PHI,54.0,0.0,0.0,1.0,00-0036313,B.Mann
2024_01_GB_PHI,REG,1,GB,41.0,0.0,0.0,1.0,00-0037547,D.Whelan
2024_01_GB_PHI,REG,1,PHI,47.0,0.0,1.0,1.0,00-0036313,B.Mann
2024_01_HOU_IND,REG,1,IND,58.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_01_HOU_IND,REG,1,IND,39.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_01_HOU_IND,REG,1,HOU,56.0,0.0,0.0,1.0,00-0035889,T.Townsend
2024_01_HOU_IND,REG,1,IND,55.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_01_HOU_IND,REG,1,HOU,0.0,1.0,0.0,1.0,00-0035889,T.Townsend
2024_01_JAX_MIA,REG,1,JAX,48.0,0.0,0.0,1.0,00-0034437,L.Cooke
2024_01_JAX_MIA,REG,1,MIA,47.0,0.0,1.0,1.0,00-0035280,J.Bailey
2024_01_JAX_MIA,REG,1,MIA,57.0,0.0,1.0,1.0,00-0035280,J.Bailey
2024_01_JAX_MIA,REG,1,JAX,67.0,0.0,0.0,1.0,00-0034437,L.Cooke
2024_01_JAX_MIA,REG,1,JAX,52.0,0.0,1.0,1.0,00-0034437,L.Cooke
2024_01_JAX_MIA,REG,1,MIA,51.0,0.0,0.0,1.0,00-0035280,J.Bailey
2024_01_JAX_MIA,REG,1,JAX,55.0,0.0,1.0,1.0,00-0034437,L.Cooke
2024_01_JAX_MIA,REG,1,MIA,43.0,0.0,1.0,1.0,00-0035280,J.Bailey
2024_01_JAX_MIA,REG,1,JAX,44.0,0.0,1.0,1.0,00-0034437,L.Cooke
2024_01_JAX_MIA,REG,1,JAX,45.0,0.0,0.0,1.0,00-0034437,L.Cooke
2024_01_LA_DET,REG,1,LAR,48.0,0.0,0.0,1.0,00-0039059,E.Evans
2024_01_LA_DET,REG,1,DET,67.0,0.0,0.0,1.0,00-0035156,J.Fox
2024_01_LA_DET,REG,1,DET,64.0,0.0,0.0,1.0,00-0035156,J.Fox
2024_01_LA_DET,REG,1,LAR,43.0,0.0,0.0,1.0,00-0039059,E.Evans
2024_01_LA_DET,REG,1,DET,45.0,0.0,1.0,1.0,00-0035156,J.Fox
2024_01_LA_DET,REG,1,DET,54.0,0.0,1.0,1.0,00-0035156,J.Fox
2024_01_LA_DET,REG,1,LAR,50.0,0.0,0.0,1.0,00-0039059,E.Evans
2024_01_LV_LAC,REG,1,LAC,28.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LV,57.0,0.0,1.0,1.0,00-0035190,A.Cole
2024_01_LV_LAC,REG,1,LAC,51.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LAC,52.0,0.0,1.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LV,52.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_01_LV_LAC,REG,1,LAC,55.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LV,59.0,0.0,1.0,1.0,00-0035190,A.Cole
2024_01_LV_LAC,REG,1,LAC,56.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LV,62.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_01_LV_LAC,REG,1,LAC,49.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LAC,41.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_01_LV_LAC,REG,1,LV,35.0,0.0,1.0,1.0,00-0035190,A.Cole
2024_01_MIN_NYG,REG,1,NYG,54.0,0.0,0.0,1.0,00-0035042,J.Gillan
2024_01_MIN_NYG,REG,1,NYG,39.0,0.0,1.0,1.0,00-0035042,J.Gillan
2024_01_MIN_NYG,REG,1,NYG,34.0,0.0,1.0,1.0,00-0035042,J.Gillan
2024_01_MIN_NYG,REG,1,MIN,48.0,0.0,1.0,1.0,00-0037500,R.Wright
2024_01_MIN_NYG,REG,1,NYG,52.0,0.0,1.0,1.0,00-0035042,J.Gillan
2024_01_MIN_NYG,REG,1,MIN,47.0,0.0,1.0,1.0,00-0037500,R.Wright
2024_01_MIN_NYG,REG,1,NYG,50.0,0.0,1.0,1.0,00-0035042,J.Gillan
2024_01_MIN_NYG,REG,1,MIN,26.0,0.0,0.0,1.0,00-0037500,R.Wright
2024_01_MIN_NYG,REG,1,MIN,47.0,0.0,1.0,1.0,00-0037500,R.Wright
2024_01_MIN_NYG,REG,1,NYG,48.0,0.0,0.0,1.0,00-0035042,J.Gillan
2024_01_NE_CIN,REG,1,CIN,57.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2024_01_NE_CIN,REG,1,NE,44.0,0.0,1.0,1.0,00-0038610,B.Baringer
2024_01_NE_CIN,REG,1,CIN,80.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2024_01_NE_CIN,REG,1,CIN,51.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2024_01_NE_CIN,REG,1,NE,56.0,0.0,0.0,1.0,00-0038610,B.Baringer
2024_01_NE_CIN,REG,1,NE,54.0,0.0,0.0,1.0,00-0038610,B.Baringer
2024_01_NE_CIN,REG,1,NE,47.0,0.0,1.0,1.0,00-0038610,B.Baringer
2024_01_NE_CIN,REG,1,NE,49.0,0.0,1.0,1.0,00-0038610,B.Baringer
2024_01_NE_CIN,REG,1,CIN,70.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2024_01_NYJ_SF,REG,1,NYJ,55.0,0.0,1.0,1.0,00-0027114,T.Morstead
2024_01_NYJ_SF,REG,1,SF,58.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2024_01_NYJ_SF,REG,1,NYJ,45.0,0.0,0.0,1.0,00-0027114,T.Morstead
2024_01_NYJ_SF,REG,1,NYJ,60.0,0.0,1.0,1.0,00-0027114,T.Morstead
2024_01_PIT_ATL,REG,1,ATL,41.0,0.0,0.0,1.0,00-0032065,B.Pinion
2024_01_PIT_ATL,REG,1,PIT,45.0,0.0,1.0,1.0,00-0033729,C.Johnston
2024_01_PIT_ATL,REG,1,PIT,58.0,0.0,0.0,1.0,00-0033729,C.Johnston
2024_01_PIT_ATL,REG,1,ATL,55.0,0.0,0.0,1.0,00-0032065,B.Pinion
2024_01_PIT_ATL,REG,1,ATL,59.0,0.0,0.0,1.0,00-0032065,B.Pinion
2024_01_PIT_ATL,REG,1,ATL,55.0,0.0,0.0,1.0,00-0032065,B.Pinion
2024_01_PIT_ATL,REG,1,PIT,43.0,0.0,0.0,1.0,00-0031136,C.Boswell
2024_01_TEN_CHI,REG,1,TEN,50.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_01_TEN_CHI,REG,1,CHI,50.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_01_TEN_CHI,REG,1,TEN,49.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_01_TEN_CHI,REG,1,CHI,34.0,0.0,1.0,1.0,00-0039745,T.Taylor
2024_01_TEN_CHI,REG,1,CHI,43.0,0.0,1.0,1.0,00-0039745,T.Taylor
2024_01_TEN_CHI,REG,1,CHI,60.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_01_TEN_CHI,REG,1,TEN,0.0,1.0,0.0,1.0,00-0037607,R.Stonehouse
2024_01_TEN_CHI,REG,1,TEN,55.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_01_TEN_CHI,REG,1,CHI,49.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_01_TEN_CHI,REG,1,TEN,59.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_01_TEN_CHI,REG,1,TEN,55.0,0.0,1.0,1.0,00-0037607,R.Stonehouse
2024_01_TEN_CHI,REG,1,CHI,34.0,0.0,1.0,1.0,00-0039745,T.Taylor
2024_01_WAS_TB,REG,1,WAS,54.0,0.0,0.0,1.0,00-0030140,T.Way
2024_01_WAS_TB,REG,1,WAS,41.0,0.0,0.0,1.0,00-0030140,T.Way
2024_01_WAS_TB,REG,1,TB,38.0,0.0,0.0,1.0,00-0038042,J.Camarda
2024_01_WAS_TB,REG,1,WAS,44.0,0.0,1.0,1.0,00-0030140,T.Way
2024_02_ATL_PHI,REG,2,PHI,40.0,0.0,1.0,1.0,00-0036313,B.Mann
2024_02_ATL_PHI,REG,2,ATL,45.0,0.0,0.0,1.0,00-0032065,B.Pinion
2024_02_ATL_PHI,REG,2,ATL,44.0,0.0,0.0,1.0,00-0032065,B.Pinion
2024_02_ATL_PHI,REG,2,PHI,53.0,0.0,0.0,1.0,00-0036313,B.Mann
2024_02_BUF_MIA,REG,2,BUF,45.0,0.0,1.0,1.0,00-0030092,S.Martin
2024_02_BUF_MIA,REG,2,MIA,48.0,0.0,1.0,1.0,00-0035280,J.Bailey
2024_02_BUF_MIA,REG,2,BUF,39.0,0.0,1.0,1.0,00-0030092,S.Martin
2024_02_BUF_MIA,REG,2,BUF,65.0,0.0,0.0,1.0,00-0030092,S.Martin
2024_02_CHI_HOU,REG,2,CHI,41.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_02_CHI_HOU,REG,2,CHI,54.0,0.0,1.0,1.0,00-0039745,T.Taylor
2024_02_CHI_HOU,REG,2,HOU,37.0,0.0,0.0,1.0,00-0035889,T.Townsend
2024_02_CHI_HOU,REG,2,CHI,53.0,0.0,1.0,1.0,00-0039745,T.Taylor
2024_02_CHI_HOU,REG,2,HOU,60.0,0.0,1.0,1.0,00-0035889,T.Townsend
2024_02_CHI_HOU,REG,2,CHI,57.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_02_CHI_HOU,REG,2,HOU,47.0,0.0,0.0,1.0,00-0035889,T.Townsend
2024_02_CHI_HOU,REG,2,CHI,25.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_02_CHI_HOU,REG,2,HOU,42.0,0.0,0.0,1.0,00-0035889,T.Townsend
2024_02_CHI_HOU,REG,2,HOU,37.0,0.0,1.0,1.0,00-0035889,T.Townsend
2024_02_CHI_HOU,REG,2,CHI,54.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_02_CHI_HOU,REG,2,HOU,44.0,0.0,0.0,1.0,00-0035889,T.Townsend
2024_02_CIN_KC,REG,2,CIN,45.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2024_02_CIN_KC,REG,2,KC,49.0,0.0,1.0,1.0,00-0037284,M.Araiza
2024_02_CIN_KC,REG,2,KC,63.0,0.0,1.0,1.0,00-0037284,M.Araiza
2024_02_CIN_KC,REG,2,CIN,53.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2024_02_CLE_JAX,REG,2,JAX,55.0,0.0,1.0,1.0,00-0034437,L.Cooke
2024_02_CLE_JAX,REG,2,JAX,55.0,0.0,0.0,1.0,00-0034437,L.Cooke
2024_02_CLE_JAX,REG,2,CLE,64.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_02_CLE_JAX,REG,2,JAX,46.0,0.0,0.0,1.0,00-0034437,L.Cooke
2024_02_CLE_JAX,REG,2,CLE,31.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2024_02_CLE_JAX,REG,2,CLE,56.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2024_02_CLE_JAX,REG,2,CLE,39.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2024_02_CLE_JAX,REG,2,CLE,28.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2024_02_IND_GB,REG,2,IND,49.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_02_IND_GB,REG,2,IND,53.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_02_IND_GB,REG,2,GB,42.0,0.0,1.0,1.0,00-0037547,D.Whelan
2024_02_IND_GB,REG,2,IND,59.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2024_02_IND_GB,REG,2,GB,59.0,0.0,1.0,1.0,00-0037547,D.Whelan
2024_02_IND_GB,REG,2,GB,38.0,0.0,1.0,1.0,00-0037547,D.Whelan
2024_02_LAC_CAR,REG,2,CAR,37.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,CAR,28.0,0.0,1.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,LAC,38.0,0.0,1.0,1.0,00-0034162,J.Scott
2024_02_LAC_CAR,REG,2,CAR,47.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,LAC,44.0,0.0,0.0,1.0,00-0034162,J.Scott
2024_02_LAC_CAR,REG,2,CAR,40.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,CAR,64.0,0.0,1.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,CAR,45.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,CAR,50.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_02_LAC_CAR,REG,2,LAC,47.0,0.0,1.0,1.0,00-0034162,J.Scott
2024_02_LA_ARI,REG,2,LAR,49.0,0.0,0.0,1.0,00-0039059,E.Evans
2024_02_LA_ARI,REG,2,LAR,63.0,0.0,1.0,1.0,00-0039059,E.Evans
2024_02_LA_ARI,REG,2,LAR,46.0,0.0,0.0,1.0,00-0039059,E.Evans
2024_02_LA_ARI,REG,2,ARI,60.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2024_02_LA_ARI,REG,2,LAR,57.0,0.0,1.0,1.0,00-0039059,E.Evans
2024_02_LV_BAL,REG,2,LV,54.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_02_LV_BAL,REG,2,LV,40.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_02_LV_BAL,REG,2,BAL,47.0,0.0,0.0,1.0,00-0038094,J.Stout
2024_02_LV_BAL,REG,2,LV,34.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_02_LV_BAL,REG,2,BAL,57.0,0.0,0.0,1.0,00-0038094,J.Stout
2024_02_LV_BAL,REG,2,BAL,45.0,0.0,0.0,1.0,00-0038094,J.Stout
2024_02_LV_BAL,REG,2,BAL,24.0,0.0,0.0,1.0,00-0038094,J.Stout
2024_02_NO_DAL,REG,2,NO,49.0,0.0,1.0,1.0,00-0039611,M.Hayball
2024_02_NO_DAL,REG,2,DAL,53.0,0.0,1.0,1.0,00-0029692,B.Anger
2024_02_NYG_WAS,REG,2,NYG,27.0,0.0,1.0,1.0,00-0035042,J.Gillan
2024_02_NYG_WAS,REG,2,NYG,60.0,0.0,0.0,1.0,00-0035042,J.Gillan
2024_02_NYJ_TEN,REG,2,TEN,49.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_02_NYJ_TEN,REG,2,NYJ,50.0,0.0,0.0,1.0,00-0027114,T.Morstead
2024_02_NYJ_TEN,REG,2,NYJ,45.0,0.0,1.0,1.0,00-0027114,T.Morstead
2024_02_NYJ_TEN,REG,2,NYJ,57.0,0.0,0.0,1.0,00-0027114,T.Morstead
2024_02_NYJ_TEN,REG,2,TEN,63.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_02_NYJ_TEN,REG,2,NYJ,49.0,0.0,0.0,1.0,00-0027114,T.Morstead
2024_02_NYJ_TEN,REG,2,TEN,0.0,1.0,0.0,1.0,00-0037607,R.Stonehouse
2024_02_NYJ_TEN,REG,2,NYJ,53.0,0.0,0.0,1.0,00-0027114,T.Morstead
2024_02_NYJ_TEN,REG,2,TEN,59.0,0.0,1.0,1.0,00-0037607,R.Stonehouse
2024_02_NYJ_TEN,REG,2,NYJ,48.0,0.0,1.0,1.0,00-0027114,T.Morstead
2024_02_NYJ_TEN,REG,2,TEN,55.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2024_02_PIT_DEN,REG,2,DEN,53.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_02_PIT_DEN,REG,2,PIT,53.0,0.0,1.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,DEN,52.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_02_PIT_DEN,REG,2,DEN,51.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_02_PIT_DEN,REG,2,PIT,51.0,0.0,0.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,PIT,58.0,0.0,0.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,DEN,47.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_02_PIT_DEN,REG,2,PIT,49.0,0.0,0.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,DEN,58.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_02_PIT_DEN,REG,2,PIT,52.0,0.0,0.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,PIT,51.0,0.0,0.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,DEN,54.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_02_PIT_DEN,REG,2,PIT,56.0,0.0,0.0,1.0,00-0035821,C.Waitman
2024_02_PIT_DEN,REG,2,PIT,54.0,0.0,1.0,1.0,00-0035821,C.Waitman
2024_02_SEA_NE,REG,2,NE,56.0,0.0,1.0,1.0,00-0038610,B.Baringer
2024_02_SEA_NE,REG,2,SEA,53.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_02_SEA_NE,REG,2,SEA,58.0,0.0,1.0,1.0,00-0034160,M.Dickson
2024_02_SEA_NE,REG,2,NE,64.0,0.0,0.0,1.0,00-0038610,B.Baringer
2024_02_SEA_NE,REG,2,NE,56.0,0.0,1.0,1.0,00-0038610,B.Baringer
2024_02_SEA_NE,REG,2,SEA,57.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_02_SEA_NE,REG,2,NE,67.0,0.0,0.0,1.0,00-0038610,B.Baringer
2024_02_SEA_NE,REG,2,SEA,40.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_02_SEA_NE,REG,2,SEA,61.0,0.0,0.0,1.0,00-0034160,M.Dickson
2024_02_SEA_NE,REG,2,NE,54.0,0.0,0.0,1.0,00-0038610,B.Baringer
2024_02_SEA_NE,REG,2,NE,45.0,0.0,1.0,1.0,00-0038610,B.Baringer
2024_02_SF_MIN,REG,2,SF,58.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2024_02_SF_MIN,REG,2,MIN,52.0,0.0,0.0,1.0,00-0037500,R.Wright
2024_02_SF_MIN,REG,2,SF,0.0,1.0,0.0,1.0,00-0034941,M.Wishnowsky
2024_02_SF_MIN,REG,2,MIN,43.0,0.0,0.0,1.0,00-0037500,R.Wright
2024_02_SF_MIN,REG,2,SF,41.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2024_02_SF_MIN,REG,2,MIN,56.0,0.0,1.0,1.0,00-0037500,R.Wright
2024_02_TB_DET,REG,2,TB,47.0,0.0,1.0,1.0,00-0038042,J.Camarda
2024_02_TB_DET,REG,2,DET,35.0,0.0,1.0,1.0,00-0035156,J.Fox
2024_02_TB_DET,REG,2,TB,51.0,0.0,0.0,1.0,00-0038042,J.Camarda
2024_02_TB_DET,REG,2,DET,32.0,0.0,1.0,1.0,00-0035156,J.Fox
2024_02_TB_DET,REG,2,TB,42.0,0.0,0.0,1.0,00-0038042,J.Camarda
2024_02_TB_DET,REG,2,TB,47.0,0.0,1.0,1.0,00-0038042,J.Camarda
2024_02_TB_DET,REG,2,TB,43.0,0.0,0.0,1.0,00-0038042,J.Camarda
2024_03_BAL_DAL,REG,3,DAL,56.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_03_BAL_DAL,REG,3,BAL,55.0,0.0,1.0,1.0,00-0038094,J.Stout
2024_03_BAL_DAL,REG,3,DAL,62.0,0.0,0.0,1.0,00-0029692,B.Anger
2024_03_BAL_DAL,REG,3,BAL,36.0,0.0,1.0,1.0,00-0038094,J.Stout
2024_03_BAL_DAL,REG,3,DAL,54.0,0.0,1.0,1.0,00-0029692,B.Anger
2024_03_BAL_DAL,REG,3,DAL,37.0,0.0,1.0,1.0,00-0029692,B.Anger
2024_03_BAL_DAL,REG,3,BAL,49.0,0.0,0.0,1.0,00-0038094,J.Stout
2024_03_BAL_DAL,REG,3,BAL,31.0,0.0,1.0,1.0,00-0038094,J.Stout
2024_03_CAR_LV,REG,3,LV,55.0,0.0,1.0,1.0,00-0035190,A.Cole
2024_03_CAR_LV,REG,3,CAR,46.0,0.0,1.0,1.0,00-0028872,J.Hekker
2024_03_CAR_LV,REG,3,CAR,37.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_03_CAR_LV,REG,3,LV,47.0,0.0,1.0,1.0,00-0035190,A.Cole
2024_03_CAR_LV,REG,3,CAR,43.0,0.0,0.0,1.0,00-0028872,J.Hekker
2024_03_CAR_LV,REG,3,LV,58.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_03_CAR_LV,REG,3,LV,55.0,0.0,0.0,1.0,00-0035190,A.Cole
2024_03_CAR_LV,REG,3,LV,46.0,0.0,1.0,1.0,00-0035190,A.Cole
2024_03_CAR_LV,REG,3,CAR,51.0,0.0,1.0,1.0,00-0028872,J.Hekker
2024_03_CHI_IND,REG,3,IND,44.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_03_CHI_IND,REG,3,CHI,36.0,0.0,1.0,1.0,00-0039745,T.Taylor
2024_03_CHI_IND,REG,3,IND,51.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_03_CHI_IND,REG,3,CHI,54.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_03_CHI_IND,REG,3,IND,51.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_03_CHI_IND,REG,3,IND,52.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_03_CHI_IND,REG,3,CHI,37.0,0.0,0.0,1.0,00-0039745,T.Taylor
2024_03_CHI_IND,REG,3,IND,47.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2024_03_DEN_TB,REG,3,TB,67.0,0.0,0.0,1.0,00-0038042,J.Camarda
2024_03_DEN_TB,REG,3,DEN,49.0,0.0,1.0,1.0,00-0032943,R.Dixon
2024_03_DEN_TB,REG,3,TB,33.0,0.0,0.0,1.0,00-0038042,J.Camarda
2024_03_DEN_TB,REG,3,TB,42.0,0.0,1.0,1.0,00-0038042,J.Camarda
2024_03_DEN_TB,REG,3,DEN,47.0,0.0,0.0,1.0,00-0032943,R.Dixon
2024_03_DEN_TB,REG,3,TB,47.0,0.0,1.0,1.0,00-0038042,J.Camarda
2024_03_DET_ARI,REG,3,ARI,55.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2024_03_DET_ARI,REG,3,DET,68.0,0.0,0.0,1.0,00-0035156,J.Fox
2024_03_DET_ARI,REG,3,ARI,42.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2024_03_DET_ARI,REG,3,DET,61.0,0.0,1.0,1.0,00-0035156,J.Fox
2024_03_DET_ARI,REG,3,ARI,63.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2024_03_DET_ARI,REG,3,ARI,47.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2024_03_DET_ARI,REG,3,DET,36.0,0.0,1.0,1.0,00-0035156,J.Fox
