game_id,season_type,week,posteam,kick_distance,punt_blocked,punt_inside_twenty,punt_attempt,punter_player_id,punter_player_name
2022_03_BUF_MIA,REG,3,MIA,-1.0,0.0,0.0,1.0,00-0027114,T.Morstead
2022_03_CIN_NYJ,REG,3,NYJ,47.0,0.0,0.0,1.0,00-0036313,B.Mann
2022_03_CIN_NYJ,REG,3,NYJ,47.0,0.0,0.0,1.0,00-0036313,B.Mann
2022_03_CIN_NYJ,REG,3,CIN,46.0,0.0,1.0,1.0,00-0027103,K.Huber
2022_03_CIN_NYJ,REG,3,NYJ,52.0,0.0,1.0,1.0,00-0036313,B.Mann
2022_03_CIN_NYJ,REG,3,CIN,52.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_03_CIN_NYJ,REG,3,CIN,44.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_03_DAL_NYG,REG,3,DAL,39.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_03_DAL_NYG,REG,3,NYG,55.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_03_DAL_NYG,REG,3,DAL,40.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_03_DAL_NYG,REG,3,DAL,54.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_03_DAL_NYG,REG,3,NYG,39.0,0.0,1.0,1.0,00-0035042,J.Gillan
2022_03_DAL_NYG,REG,3,NYG,41.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_03_DAL_NYG,REG,3,DAL,45.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_03_DET_MIN,REG,3,MIN,47.0,0.0,0.0,1.0,00-0037500,R.Wright
2022_03_DET_MIN,REG,3,DET,50.0,0.0,1.0,1.0,00-0035156,J.Fox
2022_03_DET_MIN,REG,3,MIN,51.0,0.0,0.0,1.0,00-0037500,R.Wright
2022_03_DET_MIN,REG,3,DET,45.0,0.0,0.0,1.0,00-0035156,J.Fox
2022_03_DET_MIN,REG,3,MIN,58.0,0.0,1.0,1.0,00-0037500,R.Wright
2022_03_DET_MIN,REG,3,DET,39.0,0.0,0.0,1.0,00-0035156,J.Fox
2022_03_GB_TB,REG,3,TB,44.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_03_GB_TB,REG,3,TB,52.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_03_GB_TB,REG,3,GB,52.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_03_GB_TB,REG,3,GB,57.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2022_03_GB_TB,REG,3,GB,42.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_03_GB_TB,REG,3,TB,62.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_03_GB_TB,REG,3,GB,46.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_03_GB_TB,REG,3,TB,36.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_03_GB_TB,REG,3,GB,41.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_03_GB_TB,REG,3,TB,58.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_03_GB_TB,REG,3,GB,63.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2022_03_GB_TB,REG,3,TB,45.0,0.0,1.0,1.0,00-0038042,J.Camarda
2022_03_GB_TB,REG,3,GB,38.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_03_HOU_CHI,REG,3,HOU,51.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_03_HOU_CHI,REG,3,CHI,46.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_03_HOU_CHI,REG,3,HOU,46.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_03_HOU_CHI,REG,3,CHI,56.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_03_HOU_CHI,REG,3,HOU,56.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_03_HOU_CHI,REG,3,HOU,40.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_03_HOU_CHI,REG,3,CHI,39.0,0.0,1.0,1.0,00-0037097,T.Gill
2022_03_HOU_CHI,REG,3,HOU,49.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_03_HOU_CHI,REG,3,CHI,41.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_03_JAX_LAC,REG,3,LAC,42.0,0.0,1.0,1.0,00-0034162,J.Scott
2022_03_JAX_LAC,REG,3,JAX,56.0,0.0,1.0,1.0,00-0034437,L.Cooke
2022_03_JAX_LAC,REG,3,LAC,50.0,0.0,0.0,1.0,00-0034162,J.Scott
2022_03_JAX_LAC,REG,3,LAC,41.0,0.0,0.0,1.0,00-0034162,J.Scott
2022_03_JAX_LAC,REG,3,LAC,42.0,0.0,0.0,1.0,00-0034162,J.Scott
2022_03_KC_IND,REG,3,IND,57.0,0.0,1.0,1.0,00-0033400,M.Haack
2022_03_KC_IND,REG,3,KC,65.0,0.0,1.0,1.0,00-0035889,T.Townsend
2022_03_KC_IND,REG,3,IND,57.0,0.0,1.0,1.0,00-0033400,M.Haack
2022_03_KC_IND,REG,3,KC,58.0,0.0,0.0,1.0,00-0035889,T.Townsend
2022_03_KC_IND,REG,3,KC,47.0,0.0,1.0,1.0,00-0035889,T.Townsend
2022_03_KC_IND,REG,3,IND,40.0,0.0,0.0,1.0,00-0033400,M.Haack
2022_03_LA_ARI,REG,3,ARI,3.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_03_LA_ARI,REG,3,ARI,53.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_03_LA_ARI,REG,3,ARI,50.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_03_LA_ARI,REG,3,ARI,54.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_03_LA_ARI,REG,3,LAR,42.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_03_LA_ARI,REG,3,LAR,42.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_03_LA_ARI,REG,3,LAR,51.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_03_LV_TEN,REG,3,LV,47.0,0.0,1.0,1.0,00-0035190,A.Cole
2022_03_LV_TEN,REG,3,TEN,57.0,0.0,1.0,1.0,00-0037607,R.Stonehouse
2022_03_LV_TEN,REG,3,LV,58.0,0.0,0.0,1.0,00-0035190,A.Cole
2022_03_LV_TEN,REG,3,LV,39.0,0.0,1.0,1.0,00-0035190,A.Cole
2022_03_LV_TEN,REG,3,TEN,54.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2022_03_LV_TEN,REG,3,TEN,70.0,0.0,1.0,1.0,00-0037607,R.Stonehouse
2022_03_NO_CAR,REG,3,CAR,47.0,0.0,1.0,1.0,00-0028872,J.Hekker
2022_03_NO_CAR,REG,3,NO,42.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_03_NO_CAR,REG,3,CAR,49.0,0.0,0.0,1.0,00-0028872,J.Hekker
2022_03_NO_CAR,REG,3,NO,50.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_03_NO_CAR,REG,3,NO,45.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_03_NO_CAR,REG,3,CAR,59.0,0.0,0.0,1.0,00-0028872,J.Hekker
2022_03_NO_CAR,REG,3,NO,44.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2022_03_NO_CAR,REG,3,NO,49.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2022_03_NO_CAR,REG,3,CAR,33.0,0.0,1.0,1.0,00-0028872,J.Hekker
2022_03_NO_CAR,REG,3,NO,55.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_03_NO_CAR,REG,3,CAR,49.0,0.0,1.0,1.0,00-0028872,J.Hekker
2022_03_NO_CAR,REG,3,CAR,44.0,0.0,1.0,1.0,00-0028872,J.Hekker
2022_03_PHI_WAS,REG,3,WAS,50.0,0.0,1.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,PHI,49.0,0.0,0.0,1.0,00-0036013,A.Siposs
2022_03_PHI_WAS,REG,3,WAS,58.0,0.0,0.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,PHI,43.0,0.0,1.0,1.0,00-0036013,A.Siposs
2022_03_PHI_WAS,REG,3,WAS,51.0,0.0,0.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,WAS,54.0,0.0,1.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,WAS,52.0,0.0,0.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,WAS,57.0,0.0,0.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,PHI,44.0,0.0,0.0,1.0,00-0036013,A.Siposs
2022_03_PHI_WAS,REG,3,WAS,52.0,0.0,0.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,PHI,44.0,0.0,1.0,1.0,00-0036013,A.Siposs
2022_03_PHI_WAS,REG,3,WAS,52.0,0.0,0.0,1.0,00-0030140,T.Way
2022_03_PHI_WAS,REG,3,PHI,53.0,0.0,1.0,1.0,00-0036013,A.Siposs
2022_03_PHI_WAS,REG,3,PHI,44.0,0.0,1.0,1.0,00-0036013,A.Siposs
2022_03_PIT_CLE,REG,3,CLE,61.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2022_03_PIT_CLE,REG,3,PIT,39.0,0.0,0.0,1.0,00-0036847,P.Harvin
2022_03_PIT_CLE,REG,3,CLE,25.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2022_03_PIT_CLE,REG,3,PIT,32.0,0.0,1.0,1.0,00-0036847,P.Harvin
2022_03_PIT_CLE,REG,3,PIT,48.0,0.0,0.0,1.0,00-0036847,P.Harvin
2022_03_PIT_CLE,REG,3,PIT,48.0,0.0,0.0,1.0,00-0036847,P.Harvin
2022_03_PIT_CLE,REG,3,CLE,46.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2022_03_PIT_CLE,REG,3,PIT,45.0,0.0,0.0,1.0,00-0036847,P.Harvin
2022_03_PIT_CLE,REG,3,CLE,38.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2022_03_PIT_CLE,REG,3,CLE,33.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2022_03_SF_DEN,REG,3,SF,45.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,DEN,47.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,DEN,57.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,SF,74.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,DEN,50.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,SF,45.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,SF,46.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,DEN,38.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,SF,55.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,DEN,40.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,DEN,54.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,DEN,47.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,SF,41.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,DEN,47.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,DEN,53.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_03_SF_DEN,REG,3,SF,56.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_03_SF_DEN,REG,3,DEN,43.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_04_ARI_CAR,REG,4,ARI,60.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_04_ARI_CAR,REG,4,CAR,49.0,0.0,0.0,1.0,00-0028872,J.Hekker
2022_04_ARI_CAR,REG,4,ARI,62.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_04_ARI_CAR,REG,4,CAR,54.0,0.0,1.0,1.0,00-0028872,J.Hekker
2022_04_ARI_CAR,REG,4,ARI,48.0,0.0,0.0,1.0,00-0022824,A.Lee
2022_04_ARI_CAR,REG,4,CAR,57.0,0.0,0.0,1.0,00-0028872,J.Hekker
2022_04_ARI_CAR,REG,4,CAR,49.0,0.0,0.0,1.0,00-0028872,J.Hekker
2022_04_BUF_BAL,REG,4,BUF,37.0,0.0,0.0,1.0,00-0030092,S.Martin
2022_04_BUF_BAL,REG,4,BUF,43.0,0.0,0.0,1.0,00-0030092,S.Martin
2022_04_BUF_BAL,REG,4,BAL,46.0,0.0,0.0,1.0,00-0038094,J.Stout
2022_04_BUF_BAL,REG,4,BAL,49.0,0.0,0.0,1.0,00-0038094,J.Stout
2022_04_BUF_BAL,REG,4,BAL,57.0,0.0,0.0,1.0,00-0038094,J.Stout
2022_04_BUF_BAL,REG,4,BUF,56.0,0.0,1.0,1.0,00-0030092,S.Martin
2022_04_CHI_NYG,REG,4,NYG,50.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_04_CHI_NYG,REG,4,NYG,52.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_04_CHI_NYG,REG,4,CHI,50.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_04_CHI_NYG,REG,4,NYG,57.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_04_CHI_NYG,REG,4,NYG,55.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_04_CHI_NYG,REG,4,CHI,48.0,0.0,1.0,1.0,00-0037097,T.Gill
2022_04_CHI_NYG,REG,4,CHI,56.0,0.0,1.0,1.0,00-0037097,T.Gill
2022_04_CHI_NYG,REG,4,CHI,58.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_04_CHI_NYG,REG,4,CHI,52.0,0.0,1.0,1.0,00-0037097,T.Gill
2022_04_CHI_NYG,REG,4,NYG,59.0,0.0,0.0,1.0,00-0035042,J.Gillan
2022_04_CLE_ATL,REG,4,ATL,50.0,0.0,0.0,1.0,00-0032065,B.Pinion
2022_04_CLE_ATL,REG,4,ATL,49.0,0.0,0.0,1.0,00-0032065,B.Pinion
2022_04_CLE_ATL,REG,4,CLE,62.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2022_04_CLE_ATL,REG,4,ATL,54.0,0.0,0.0,1.0,00-0032065,B.Pinion
2022_04_CLE_ATL,REG,4,CLE,47.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2022_04_CLE_ATL,REG,4,CLE,35.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2022_04_DEN_LV,REG,4,DEN,52.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_04_DEN_LV,REG,4,LV,62.0,0.0,0.0,1.0,00-0035190,A.Cole
2022_04_DEN_LV,REG,4,LV,51.0,0.0,0.0,1.0,00-0035190,A.Cole
2022_04_DEN_LV,REG,4,DEN,44.0,0.0,1.0,1.0,00-0035821,C.Waitman
2022_04_DEN_LV,REG,4,LV,42.0,0.0,0.0,1.0,00-0035190,A.Cole
2022_04_DEN_LV,REG,4,DEN,55.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_04_DEN_LV,REG,4,DEN,44.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_04_DEN_LV,REG,4,LV,60.0,0.0,1.0,1.0,00-0035190,A.Cole
2022_04_DEN_LV,REG,4,DEN,46.0,0.0,0.0,1.0,00-0035821,C.Waitman
2022_04_JAX_PHI,REG,4,JAX,53.0,0.0,0.0,1.0,00-0034437,L.Cooke
2022_04_JAX_PHI,REG,4,PHI,53.0,0.0,0.0,1.0,00-0036013,A.Siposs
2022_04_JAX_PHI,REG,4,JAX,46.0,0.0,0.0,1.0,00-0034437,L.Cooke
2022_04_JAX_PHI,REG,4,PHI,38.0,0.0,1.0,1.0,00-0036013,A.Siposs
2022_04_JAX_PHI,REG,4,JAX,61.0,0.0,0.0,1.0,00-0034437,L.Cooke
2022_04_JAX_PHI,REG,4,PHI,43.0,0.0,0.0,1.0,00-0036013,A.Siposs
2022_04_KC_TB,REG,4,TB,49.0,0.0,1.0,1.0,00-0038042,J.Camarda
2022_04_KC_TB,REG,4,TB,30.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_04_KC_TB,REG,4,TB,46.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_04_KC_TB,REG,4,KC,43.0,0.0,0.0,1.0,00-0035889,T.Townsend
2022_04_LAC_HOU,REG,4,HOU,49.0,0.0,0.0,1.0,00-0033729,C.Johnston
2022_04_LAC_HOU,REG,4,LAC,53.0,0.0,1.0,1.0,00-0034162,J.Scott
2022_04_LAC_HOU,REG,4,HOU,55.0,0.0,0.0,1.0,00-0033729,C.Johnston
2022_04_LAC_HOU,REG,4,LAC,46.0,0.0,0.0,1.0,00-0034162,J.Scott
2022_04_LAC_HOU,REG,4,HOU,52.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_04_LAC_HOU,REG,4,LAC,36.0,0.0,1.0,1.0,00-0034162,J.Scott
2022_04_LAC_HOU,REG,4,LAC,50.0,0.0,1.0,1.0,00-0034162,J.Scott
2022_04_LA_SF,REG,4,LAR,56.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_04_LA_SF,REG,4,SF,43.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_04_LA_SF,REG,4,LAR,57.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_04_LA_SF,REG,4,SF,43.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_04_LA_SF,REG,4,LAR,60.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_04_LA_SF,REG,4,SF,31.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2022_04_LA_SF,REG,4,LAR,56.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_04_LA_SF,REG,4,SF,41.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2022_04_MIA_CIN,REG,4,CIN,48.0,0.0,1.0,1.0,00-0027103,K.Huber
2022_04_MIA_CIN,REG,4,CIN,28.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_04_MIA_CIN,REG,4,MIA,45.0,0.0,0.0,1.0,00-0027114,T.Morstead
2022_04_MIA_CIN,REG,4,CIN,48.0,0.0,1.0,1.0,00-0027103,K.Huber
2022_04_MIA_CIN,REG,4,MIA,66.0,0.0,0.0,1.0,00-0027114,T.Morstead
2022_04_MIA_CIN,REG,4,CIN,35.0,0.0,1.0,1.0,00-0027103,K.Huber
2022_04_MIA_CIN,REG,4,MIA,39.0,0.0,0.0,1.0,00-0027114,T.Morstead
2022_04_MIN_NO,REG,4,NO,47.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_04_MIN_NO,REG,4,MIN,33.0,0.0,1.0,1.0,00-0037500,R.Wright
2022_04_MIN_NO,REG,4,NO,63.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_04_MIN_NO,REG,4,MIN,51.0,0.0,1.0,1.0,00-0037500,R.Wright
2022_04_MIN_NO,REG,4,NO,42.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2022_04_MIN_NO,REG,4,NO,42.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2022_04_MIN_NO,REG,4,MIN,42.0,0.0,0.0,1.0,00-0037500,R.Wright
2022_04_NE_GB,REG,4,NE,45.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_04_NE_GB,REG,4,GB,38.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_04_NE_GB,REG,4,NE,59.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_04_NE_GB,REG,4,NE,62.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_04_NE_GB,REG,4,GB,38.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2022_04_NE_GB,REG,4,NE,37.0,0.0,1.0,1.0,00-0035280,J.Bailey
2022_04_NE_GB,REG,4,GB,48.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2022_04_NE_GB,REG,4,NE,31.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_04_NE_GB,REG,4,GB,43.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2022_04_NE_GB,REG,4,NE,44.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_04_NE_GB,REG,4,GB,43.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2022_04_NE_GB,REG,4,NE,36.0,0.0,1.0,1.0,00-0035280,J.Bailey
2022_04_NYJ_PIT,REG,4,PIT,36.0,0.0,1.0,1.0,00-0036847,P.Harvin
2022_04_NYJ_PIT,REG,4,NYJ,59.0,0.0,0.0,1.0,00-0036313,B.Mann
2022_04_NYJ_PIT,REG,4,PIT,36.0,0.0,0.0,1.0,00-0036847,P.Harvin
2022_04_NYJ_PIT,REG,4,NYJ,43.0,0.0,1.0,1.0,00-0036313,B.Mann
2022_04_NYJ_PIT,REG,4,PIT,51.0,0.0,1.0,1.0,00-0036847,P.Harvin
2022_04_NYJ_PIT,REG,4,NYJ,40.0,0.0,0.0,1.0,00-0036313,B.Mann
2022_04_NYJ_PIT,REG,4,PIT,35.0,0.0,0.0,1.0,00-0036847,P.Harvin
2022_04_NYJ_PIT,REG,4,NYJ,49.0,0.0,0.0,1.0,00-0036313,B.Mann
2022_04_NYJ_PIT,REG,4,NYJ,44.0,0.0,1.0,1.0,00-0036313,B.Mann
2022_04_SEA_DET,REG,4,DET,48.0,0.0,0.0,1.0,00-0035156,J.Fox
2022_04_SEA_DET,REG,4,DET,49.0,0.0,0.0,1.0,00-0035156,J.Fox
2022_04_TEN_IND,REG,4,IND,48.0,0.0,0.0,1.0,00-0033400,M.Haack
2022_04_TEN_IND,REG,4,TEN,49.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2022_04_TEN_IND,REG,4,TEN,57.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2022_04_TEN_IND,REG,4,IND,19.0,0.0,0.0,1.0,00-0033400,M.Haack
2022_04_TEN_IND,REG,4,TEN,50.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2022_04_TEN_IND,REG,4,TEN,55.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2022_04_WAS_DAL,REG,4,WAS,52.0,0.0,1.0,1.0,00-0030140,T.Way
2022_04_WAS_DAL,REG,4,DAL,51.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_04_WAS_DAL,REG,4,WAS,51.0,0.0,1.0,1.0,00-0030140,T.Way
2022_04_WAS_DAL,REG,4,WAS,29.0,0.0,1.0,1.0,00-0030140,T.Way
2022_04_WAS_DAL,REG,4,DAL,48.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_04_WAS_DAL,REG,4,WAS,47.0,0.0,1.0,1.0,00-0030140,T.Way
2022_04_WAS_DAL,REG,4,DAL,58.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_04_WAS_DAL,REG,4,WAS,40.0,0.0,0.0,1.0,00-0030140,T.Way
2022_04_WAS_DAL,REG,4,WAS,51.0,0.0,1.0,1.0,00-0030140,T.Way
2022_04_WAS_DAL,REG,4,DAL,22.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_04_WAS_DAL,REG,4,DAL,39.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_04_WAS_DAL,REG,4,DAL,38.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_05_ATL_TB,REG,5,TB,65.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_05_ATL_TB,REG,5,ATL,52.0,0.0,0.0,1.0,00-0032065,B.Pinion
2022_05_ATL_TB,REG,5,ATL,37.0,0.0,1.0,1.0,00-0032065,B.Pinion
2022_05_ATL_TB,REG,5,ATL,38.0,0.0,1.0,1.0,00-0032065,B.Pinion
2022_05_ATL_TB,REG,5,ATL,62.0,0.0,0.0,1.0,00-0032065,B.Pinion
2022_05_ATL_TB,REG,5,ATL,44.0,0.0,1.0,1.0,00-0032065,B.Pinion
2022_05_ATL_TB,REG,5,TB,52.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_05_ATL_TB,REG,5,TB,38.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_05_ATL_TB,REG,5,ATL,57.0,0.0,0.0,1.0,00-0032065,B.Pinion
2022_05_ATL_TB,REG,5,TB,42.0,0.0,0.0,1.0,00-0038042,J.Camarda
2022_05_CHI_MIN,REG,5,CHI,52.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_05_CHI_MIN,REG,5,CHI,60.0,0.0,0.0,1.0,00-0037097,T.Gill
2022_05_CHI_MIN,REG,5,MIN,15.0,0.0,0.0,1.0,00-0037500,R.Wright
2022_05_CIN_BAL,REG,5,CIN,28.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_05_CIN_BAL,REG,5,CIN,51.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_05_CIN_BAL,REG,5,BAL,38.0,0.0,1.0,1.0,00-0038094,J.Stout
2022_05_CIN_BAL,REG,5,CIN,34.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_05_CIN_BAL,REG,5,CIN,41.0,0.0,0.0,1.0,00-0027103,K.Huber
2022_05_CIN_BAL,REG,5,BAL,41.0,0.0,1.0,1.0,00-0038094,J.Stout
2022_05_DAL_LA,REG,5,LAR,0.0,1.0,0.0,1.0,00-0032943,R.Dixon
2022_05_DAL_LA,REG,5,DAL,51.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_05_DAL_LA,REG,5,LAR,42.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_05_DAL_LA,REG,5,DAL,38.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_05_DAL_LA,REG,5,LAR,49.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_05_DAL_LA,REG,5,DAL,67.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_05_DAL_LA,REG,5,LAR,32.0,0.0,1.0,1.0,00-0032943,R.Dixon
2022_05_DAL_LA,REG,5,LAR,53.0,0.0,1.0,1.0,00-0032943,R.Dixon
2022_05_DAL_LA,REG,5,DAL,35.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_05_DAL_LA,REG,5,DAL,44.0,0.0,1.0,1.0,00-0029692,B.Anger
2022_05_DAL_LA,REG,5,LAR,47.0,0.0,0.0,1.0,00-0032943,R.Dixon
2022_05_DAL_LA,REG,5,DAL,53.0,0.0,0.0,1.0,00-0029692,B.Anger
2022_05_DET_NE,REG,5,DET,32.0,0.0,1.0,1.0,00-0035156,J.Fox
2022_05_DET_NE,REG,5,DET,56.0,0.0,0.0,1.0,00-0035156,J.Fox
2022_05_DET_NE,REG,5,NE,61.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_05_DET_NE,REG,5,NE,40.0,0.0,0.0,1.0,00-0035280,J.Bailey
2022_05_HOU_JAX,REG,5,HOU,57.0,0.0,0.0,1.0,00-0033729,C.Johnston
2022_05_HOU_JAX,REG,5,JAX,58.0,0.0,0.0,1.0,00-0034437,L.Cooke
2022_05_HOU_JAX,REG,5,HOU,45.0,0.0,1.0,1.0,00-0033729,C.Johnston
2022_05_HOU_JAX,REG,5,JAX,39.0,0.0,1.0,1.0,00-0034437,L.Cooke
2022_05_HOU_JAX,REG,5,HOU,57.0,0.0,0.0,1.0,00-0033729,C.Johnston
2022_05_HOU_JAX,REG,5,HOU,40.0,0.0,1.0,1.0,00-0033729,C.Johnston
